edge_type:  EUC_2D
 Dimension: 100000 
Original Loss is:  991779712.000000 
Ending Temp: 0.000012 
 Loss | Temp | Iter | Time 
 5896843.000000 | 0.191658 | 8771 | 41427.000000
 5896843.000000 | 0.191370 | 8772 | 41432.000000
 5896843.000000 | 0.191083 | 8773 | 41437.000000
 5896843.000000 | 0.190797 | 8774 | 41441.000000
 5896843.000000 | 0.190510 | 8775 | 41446.000000
 5896843.000000 | 0.190225 | 8776 | 41451.000000
 5896843.000000 | 0.189939 | 8777 | 41456.000000
 5896843.000000 | 0.189654 | 8778 | 41461.000000
 5896843.000000 | 0.189370 | 8779 | 41465.000000
 5896843.000000 | 0.189086 | 8780 | 41470.000000
 5896843.000000 | 0.188802 | 8781 | 41475.000000
 5896843.000000 | 0.188519 | 8782 | 41480.000000
 5896843.000000 | 0.188236 | 8783 | 41485.000000
 5896843.000000 | 0.187954 | 8784 | 41489.000000
 5896843.000000 | 0.187672 | 8785 | 41494.000000
 5896843.000000 | 0.187390 | 8786 | 41499.000000
 5896843.000000 | 0.187109 | 8787 | 41504.000000
 5896843.000000 | 0.186829 | 8788 | 41509.000000
 5896843.000000 | 0.186548 | 8789 | 41513.000000
 5896843.000000 | 0.186269 | 8790 | 41518.000000
 5896843.000000 | 0.185989 | 8791 | 41523.000000
 5896843.000000 | 0.185710 | 8792 | 41528.000000
 5896843.000000 | 0.185432 | 8793 | 41533.000000
 5896843.000000 | 0.185154 | 8794 | 41538.000000
 5896843.000000 | 0.184876 | 8795 | 41542.000000
 5896843.000000 | 0.184599 | 8796 | 41547.000000
 5896843.000000 | 0.184322 | 8797 | 41552.000000
 5896843.000000 | 0.184045 | 8798 | 41557.000000
 5896843.000000 | 0.183769 | 8799 | 41562.000000
 5896843.000000 | 0.183493 | 8800 | 41566.000000
 5896843.000000 | 0.183218 | 8801 | 41571.000000
 5896843.000000 | 0.182943 | 8802 | 41576.000000
 5896843.000000 | 0.182669 | 8803 | 41581.000000
 5896843.000000 | 0.182395 | 8804 | 41586.000000
 5896843.000000 | 0.182121 | 8805 | 41590.000000
 5896843.000000 | 0.181848 | 8806 | 41595.000000
 5896843.000000 | 0.181575 | 8807 | 41600.000000
 5896843.000000 | 0.181303 | 8808 | 41605.000000
 5896843.000000 | 0.181031 | 8809 | 41610.000000
 5896843.000000 | 0.180759 | 8810 | 41614.000000
 5896843.000000 | 0.180488 | 8811 | 41619.000000
 5896843.000000 | 0.180218 | 8812 | 41624.000000
 5896843.000000 | 0.179947 | 8813 | 41629.000000
 5896843.000000 | 0.179677 | 8814 | 41634.000000
 5896843.000000 | 0.179408 | 8815 | 41638.000000
 5896843.000000 | 0.179139 | 8816 | 41643.000000
 5896843.000000 | 0.178870 | 8817 | 41648.000000
 5896843.000000 | 0.178602 | 8818 | 41653.000000
 5896843.000000 | 0.178334 | 8819 | 41658.000000
 5896843.000000 | 0.178066 | 8820 | 41662.000000
 5896843.000000 | 0.177799 | 8821 | 41667.000000
 5896843.000000 | 0.177532 | 8822 | 41672.000000
 5896843.000000 | 0.177266 | 8823 | 41677.000000
 5896843.000000 | 0.177000 | 8824 | 41682.000000
 5896843.000000 | 0.176735 | 8825 | 41686.000000
 5896843.000000 | 0.176470 | 8826 | 41691.000000
 5896843.000000 | 0.176205 | 8827 | 41696.000000
 5896843.000000 | 0.175941 | 8828 | 41701.000000
 5896843.000000 | 0.175677 | 8829 | 41706.000000
 5896843.000000 | 0.175413 | 8830 | 41710.000000
 5896843.000000 | 0.175150 | 8831 | 41715.000000
 5896843.000000 | 0.174887 | 8832 | 41720.000000
 5896843.000000 | 0.174625 | 8833 | 41725.000000
 5896843.000000 | 0.174363 | 8834 | 41730.000000
 5896843.000000 | 0.174102 | 8835 | 41734.000000
 5896843.000000 | 0.173840 | 8836 | 41739.000000
 5896843.000000 | 0.173580 | 8837 | 41744.000000
 5896843.000000 | 0.173319 | 8838 | 41749.000000
 5896843.000000 | 0.173059 | 8839 | 41754.000000
 5896843.000000 | 0.172800 | 8840 | 41758.000000
 5896843.000000 | 0.172541 | 8841 | 41763.000000
 5896843.000000 | 0.172282 | 8842 | 41768.000000
 5896843.000000 | 0.172023 | 8843 | 41773.000000
 5896843.000000 | 0.171765 | 8844 | 41778.000000
 5896843.000000 | 0.171508 | 8845 | 41782.000000
 5896843.000000 | 0.171250 | 8846 | 41787.000000
 5896843.000000 | 0.170993 | 8847 | 41792.000000
 5896843.000000 | 0.170737 | 8848 | 41797.000000
 5896843.000000 | 0.170481 | 8849 | 41802.000000
 5896840.000000 | 0.170225 | 8850 | 41806.000000
 5896840.000000 | 0.169970 | 8851 | 41811.000000
 5896840.000000 | 0.169715 | 8852 | 41816.000000
 5896840.000000 | 0.169460 | 8853 | 41821.000000
 5896840.000000 | 0.169206 | 8854 | 41826.000000
 5896840.000000 | 0.168952 | 8855 | 41830.000000
 5896840.000000 | 0.168699 | 8856 | 41835.000000
 5896840.000000 | 0.168446 | 8857 | 41840.000000
 5896840.000000 | 0.168193 | 8858 | 41845.000000
 5896840.000000 | 0.167941 | 8859 | 41850.000000
 5896840.000000 | 0.167689 | 8860 | 41854.000000
 5896840.000000 | 0.167437 | 8861 | 41859.000000
 5896840.000000 | 0.167186 | 8862 | 41864.000000
 5896840.000000 | 0.166935 | 8863 | 41869.000000
 5896840.000000 | 0.166685 | 8864 | 41874.000000
 5896840.000000 | 0.166435 | 8865 | 41878.000000
 5896840.000000 | 0.166185 | 8866 | 41883.000000
 5896840.000000 | 0.165936 | 8867 | 41888.000000
 5896840.000000 | 0.165687 | 8868 | 41893.000000
 5896840.000000 | 0.165439 | 8869 | 41898.000000
 5896840.000000 | 0.165190 | 8870 | 41902.000000
 5896840.000000 | 0.164943 | 8871 | 41907.000000
 5896840.000000 | 0.164695 | 8872 | 41912.000000
 5896840.000000 | 0.164448 | 8873 | 41917.000000
 5896840.000000 | 0.164201 | 8874 | 41922.000000
 5896840.000000 | 0.163955 | 8875 | 41926.000000
 5896840.000000 | 0.163709 | 8876 | 41931.000000
 5896840.000000 | 0.163464 | 8877 | 41936.000000
 5896840.000000 | 0.163218 | 8878 | 41941.000000
 5896840.000000 | 0.162974 | 8879 | 41946.000000
 5896840.000000 | 0.162729 | 8880 | 41950.000000
 5896840.000000 | 0.162485 | 8881 | 41955.000000
 5896840.000000 | 0.162241 | 8882 | 41960.000000
 5896840.000000 | 0.161998 | 8883 | 41965.000000
 5896840.000000 | 0.161755 | 8884 | 41970.000000
 5896840.000000 | 0.161512 | 8885 | 41975.000000
 5896840.000000 | 0.161270 | 8886 | 41979.000000
 5896840.000000 | 0.161028 | 8887 | 41984.000000
 5896840.000000 | 0.160787 | 8888 | 41989.000000
 5896840.000000 | 0.160545 | 8889 | 41994.000000
 5896840.000000 | 0.160305 | 8890 | 41999.000000
 5896840.000000 | 0.160064 | 8891 | 42003.000000
 5896840.000000 | 0.159824 | 8892 | 42008.000000
 5896840.000000 | 0.159584 | 8893 | 42013.000000
 5896840.000000 | 0.159345 | 8894 | 42018.000000
 5896840.000000 | 0.159106 | 8895 | 42023.000000
 5896840.000000 | 0.158867 | 8896 | 42027.000000
 5896840.000000 | 0.158629 | 8897 | 42032.000000
 5896840.000000 | 0.158391 | 8898 | 42037.000000
 5896840.000000 | 0.158153 | 8899 | 42042.000000
 5896840.000000 | 0.157916 | 8900 | 42047.000000
 5896840.000000 | 0.157679 | 8901 | 42051.000000
 5896840.000000 | 0.157443 | 8902 | 42056.000000
 5896840.000000 | 0.157207 | 8903 | 42061.000000
 5896840.000000 | 0.156971 | 8904 | 42066.000000
 5896840.000000 | 0.156735 | 8905 | 42071.000000
 5896840.000000 | 0.156500 | 8906 | 42075.000000
 5896840.000000 | 0.156266 | 8907 | 42080.000000
 5896840.000000 | 0.156031 | 8908 | 42085.000000
 5896840.000000 | 0.155797 | 8909 | 42090.000000
 5896840.000000 | 0.155563 | 8910 | 42095.000000
 5896840.000000 | 0.155330 | 8911 | 42099.000000
 5896840.000000 | 0.155097 | 8912 | 42104.000000
 5896840.000000 | 0.154864 | 8913 | 42109.000000
 5896840.000000 | 0.154632 | 8914 | 42114.000000
 5896840.000000 | 0.154400 | 8915 | 42119.000000
 5896840.000000 | 0.154169 | 8916 | 42123.000000
 5896840.000000 | 0.153937 | 8917 | 42128.000000
 5896840.000000 | 0.153706 | 8918 | 42133.000000
 5896840.000000 | 0.153476 | 8919 | 42138.000000
 5896840.000000 | 0.153246 | 8920 | 42143.000000
 5896840.000000 | 0.153016 | 8921 | 42147.000000
 5896840.000000 | 0.152786 | 8922 | 42152.000000
 5896840.000000 | 0.152557 | 8923 | 42157.000000
 5896840.000000 | 0.152328 | 8924 | 42162.000000
 5896840.000000 | 0.152100 | 8925 | 42167.000000
 5896840.000000 | 0.151872 | 8926 | 42171.000000
 5896840.000000 | 0.151644 | 8927 | 42176.000000
 5896840.000000 | 0.151416 | 8928 | 42181.000000
 5896840.000000 | 0.151189 | 8929 | 42186.000000
 5896840.000000 | 0.150962 | 8930 | 42191.000000
 5896833.000000 | 0.150736 | 8931 | 42195.000000
 5896833.000000 | 0.150510 | 8932 | 42200.000000
 5896833.000000 | 0.150284 | 8933 | 42205.000000
 5896833.000000 | 0.150059 | 8934 | 42210.000000
 5896833.000000 | 0.149834 | 8935 | 42215.000000
 5896833.000000 | 0.149609 | 8936 | 42219.000000
 5896833.000000 | 0.149384 | 8937 | 42224.000000
 5896833.000000 | 0.149160 | 8938 | 42229.000000
 5896833.000000 | 0.148937 | 8939 | 42234.000000
 5896833.000000 | 0.148713 | 8940 | 42239.000000
 5896833.000000 | 0.148490 | 8941 | 42243.000000
 5896833.000000 | 0.148267 | 8942 | 42248.000000
 5896833.000000 | 0.148045 | 8943 | 42253.000000
 5896833.000000 | 0.147823 | 8944 | 42258.000000
 5896833.000000 | 0.147601 | 8945 | 42262.000000
 5896833.000000 | 0.147380 | 8946 | 42267.000000
 5896833.000000 | 0.147159 | 8947 | 42272.000000
 5896833.000000 | 0.146938 | 8948 | 42277.000000
 5896833.000000 | 0.146718 | 8949 | 42282.000000
 5896833.000000 | 0.146497 | 8950 | 42286.000000
 5896833.000000 | 0.146278 | 8951 | 42291.000000
 5896833.000000 | 0.146058 | 8952 | 42296.000000
 5896833.000000 | 0.145839 | 8953 | 42301.000000
 5896833.000000 | 0.145620 | 8954 | 42306.000000
 5896833.000000 | 0.145402 | 8955 | 42310.000000
 5896833.000000 | 0.145184 | 8956 | 42315.000000
 5896833.000000 | 0.144966 | 8957 | 42320.000000
 5896833.000000 | 0.144749 | 8958 | 42325.000000
 5896833.000000 | 0.144532 | 8959 | 42330.000000
 5896833.000000 | 0.144315 | 8960 | 42334.000000
 5896833.000000 | 0.144098 | 8961 | 42339.000000
 5896833.000000 | 0.143882 | 8962 | 42344.000000
 5896833.000000 | 0.143666 | 8963 | 42349.000000
 5896833.000000 | 0.143451 | 8964 | 42354.000000
 5896833.000000 | 0.143236 | 8965 | 42358.000000
 5896833.000000 | 0.143021 | 8966 | 42363.000000
 5896833.000000 | 0.142806 | 8967 | 42368.000000
 5896833.000000 | 0.142592 | 8968 | 42373.000000
 5896833.000000 | 0.142378 | 8969 | 42378.000000
 5896833.000000 | 0.142165 | 8970 | 42382.000000
 5896833.000000 | 0.141951 | 8971 | 42387.000000
 5896833.000000 | 0.141738 | 8972 | 42392.000000
 5896833.000000 | 0.141526 | 8973 | 42397.000000
 5896833.000000 | 0.141313 | 8974 | 42402.000000
 5896833.000000 | 0.141102 | 8975 | 42406.000000
 5896833.000000 | 0.140890 | 8976 | 42411.000000
 5896833.000000 | 0.140679 | 8977 | 42416.000000
 5896833.000000 | 0.140467 | 8978 | 42422.000000
 5896833.000000 | 0.140257 | 8979 | 42427.000000
 5896833.000000 | 0.140046 | 8980 | 42431.000000
 5896833.000000 | 0.139836 | 8981 | 42436.000000
 5896833.000000 | 0.139627 | 8982 | 42441.000000
 5896833.000000 | 0.139417 | 8983 | 42446.000000
 5896833.000000 | 0.139208 | 8984 | 42451.000000
 5896833.000000 | 0.138999 | 8985 | 42455.000000
 5896833.000000 | 0.138791 | 8986 | 42460.000000
 5896833.000000 | 0.138583 | 8987 | 42465.000000
 5896833.000000 | 0.138375 | 8988 | 42470.000000
 5896833.000000 | 0.138167 | 8989 | 42475.000000
 5896833.000000 | 0.137960 | 8990 | 42479.000000
 5896833.000000 | 0.137753 | 8991 | 42484.000000
 5896833.000000 | 0.137546 | 8992 | 42489.000000
 5896833.000000 | 0.137340 | 8993 | 42494.000000
 5896833.000000 | 0.137134 | 8994 | 42499.000000
 5896833.000000 | 0.136928 | 8995 | 42503.000000
 5896833.000000 | 0.136723 | 8996 | 42508.000000
 5896833.000000 | 0.136518 | 8997 | 42513.000000
 5896833.000000 | 0.136313 | 8998 | 42518.000000
 5896833.000000 | 0.136109 | 8999 | 42523.000000
 5896833.000000 | 0.135904 | 9000 | 42527.000000
 5896833.000000 | 0.135700 | 9001 | 42532.000000
 5896833.000000 | 0.135497 | 9002 | 42537.000000
 5896833.000000 | 0.135294 | 9003 | 42542.000000
 5896833.000000 | 0.135091 | 9004 | 42547.000000
 5896833.000000 | 0.134888 | 9005 | 42551.000000
 5896833.000000 | 0.134686 | 9006 | 42556.000000
 5896833.000000 | 0.134484 | 9007 | 42561.000000
 5896833.000000 | 0.134282 | 9008 | 42566.000000
 5896833.000000 | 0.134081 | 9009 | 42571.000000
 5896833.000000 | 0.133879 | 9010 | 42575.000000
 5896833.000000 | 0.133679 | 9011 | 42580.000000
 5896833.000000 | 0.133478 | 9012 | 42585.000000
 5896833.000000 | 0.133278 | 9013 | 42590.000000
 5896833.000000 | 0.133078 | 9014 | 42595.000000
 5896833.000000 | 0.132878 | 9015 | 42599.000000
 5896833.000000 | 0.132679 | 9016 | 42604.000000
 5896833.000000 | 0.132480 | 9017 | 42609.000000
 5896833.000000 | 0.132281 | 9018 | 42614.000000
 5896833.000000 | 0.132083 | 9019 | 42618.000000
 5896833.000000 | 0.131885 | 9020 | 42623.000000
 5896833.000000 | 0.131687 | 9021 | 42628.000000
 5896833.000000 | 0.131489 | 9022 | 42633.000000
 5896833.000000 | 0.131292 | 9023 | 42638.000000
 5896833.000000 | 0.131095 | 9024 | 42642.000000
 5896833.000000 | 0.130899 | 9025 | 42647.000000
 5896833.000000 | 0.130702 | 9026 | 42652.000000
 5896833.000000 | 0.130506 | 9027 | 42657.000000
 5896833.000000 | 0.130310 | 9028 | 42662.000000
 5896833.000000 | 0.130115 | 9029 | 42666.000000
 5896833.000000 | 0.129920 | 9030 | 42671.000000
 5896833.000000 | 0.129725 | 9031 | 42676.000000
 5896833.000000 | 0.129530 | 9032 | 42681.000000
 5896833.000000 | 0.129336 | 9033 | 42686.000000
 5896833.000000 | 0.129142 | 9034 | 42690.000000
 5896833.000000 | 0.128948 | 9035 | 42695.000000
 5896833.000000 | 0.128755 | 9036 | 42700.000000
 5896833.000000 | 0.128562 | 9037 | 42705.000000
 5896833.000000 | 0.128369 | 9038 | 42710.000000
 5896833.000000 | 0.128176 | 9039 | 42714.000000
 5896833.000000 | 0.127984 | 9040 | 42719.000000
 5896833.000000 | 0.127792 | 9041 | 42724.000000
 5896833.000000 | 0.127600 | 9042 | 42729.000000
 5896833.000000 | 0.127409 | 9043 | 42734.000000
 5896819.000000 | 0.127218 | 9044 | 42738.000000
 5896819.000000 | 0.127027 | 9045 | 42743.000000
 5896819.000000 | 0.126837 | 9046 | 42748.000000
 5896819.000000 | 0.126646 | 9047 | 42753.000000
 5896819.000000 | 0.126456 | 9048 | 42758.000000
 5896819.000000 | 0.126267 | 9049 | 42762.000000
 5896819.000000 | 0.126077 | 9050 | 42767.000000
 5896819.000000 | 0.125888 | 9051 | 42772.000000
 5896819.000000 | 0.125699 | 9052 | 42777.000000
 5896819.000000 | 0.125511 | 9053 | 42782.000000
 5896819.000000 | 0.125322 | 9054 | 42786.000000
 5896819.000000 | 0.125134 | 9055 | 42791.000000
 5896819.000000 | 0.124947 | 9056 | 42796.000000
 5896819.000000 | 0.124759 | 9057 | 42801.000000
 5896819.000000 | 0.124572 | 9058 | 42806.000000
 5896819.000000 | 0.124385 | 9059 | 42810.000000
 5896819.000000 | 0.124199 | 9060 | 42815.000000
 5896819.000000 | 0.124012 | 9061 | 42820.000000
 5896819.000000 | 0.123826 | 9062 | 42825.000000
 5896819.000000 | 0.123641 | 9063 | 42829.000000
 5896819.000000 | 0.123455 | 9064 | 42834.000000
 5896819.000000 | 0.123270 | 9065 | 42839.000000
 5896819.000000 | 0.123085 | 9066 | 42844.000000
 5896819.000000 | 0.122901 | 9067 | 42849.000000
 5896819.000000 | 0.122716 | 9068 | 42853.000000
 5896819.000000 | 0.122532 | 9069 | 42858.000000
 5896819.000000 | 0.122348 | 9070 | 42863.000000
 5896819.000000 | 0.122165 | 9071 | 42868.000000
 5896819.000000 | 0.121982 | 9072 | 42873.000000
 5896819.000000 | 0.121799 | 9073 | 42877.000000
 5896819.000000 | 0.121616 | 9074 | 42882.000000
 5896819.000000 | 0.121433 | 9075 | 42887.000000
 5896819.000000 | 0.121251 | 9076 | 42892.000000
 5896819.000000 | 0.121069 | 9077 | 42897.000000
 5896819.000000 | 0.120888 | 9078 | 42901.000000
 5896819.000000 | 0.120706 | 9079 | 42906.000000
 5896819.000000 | 0.120525 | 9080 | 42911.000000
 5896819.000000 | 0.120345 | 9081 | 42916.000000
 5896819.000000 | 0.120164 | 9082 | 42921.000000
 5896819.000000 | 0.119984 | 9083 | 42925.000000
 5896819.000000 | 0.119804 | 9084 | 42930.000000
 5896819.000000 | 0.119624 | 9085 | 42935.000000
 5896819.000000 | 0.119445 | 9086 | 42940.000000
 5896819.000000 | 0.119266 | 9087 | 42944.000000
 5896819.000000 | 0.119087 | 9088 | 42949.000000
 5896819.000000 | 0.118908 | 9089 | 42954.000000
 5896819.000000 | 0.118730 | 9090 | 42959.000000
 5896819.000000 | 0.118552 | 9091 | 42964.000000
 5896819.000000 | 0.118374 | 9092 | 42968.000000
 5896819.000000 | 0.118196 | 9093 | 42973.000000
 5896819.000000 | 0.118019 | 9094 | 42978.000000
 5896819.000000 | 0.117842 | 9095 | 42983.000000
 5896819.000000 | 0.117665 | 9096 | 42988.000000
 5896819.000000 | 0.117489 | 9097 | 42992.000000
 5896819.000000 | 0.117312 | 9098 | 42997.000000
 5896819.000000 | 0.117136 | 9099 | 43002.000000
 5896819.000000 | 0.116961 | 9100 | 43007.000000
 5896819.000000 | 0.116785 | 9101 | 43012.000000
 5896819.000000 | 0.116610 | 9102 | 43016.000000
 5896819.000000 | 0.116435 | 9103 | 43021.000000
 5896819.000000 | 0.116260 | 9104 | 43026.000000
 5896819.000000 | 0.116086 | 9105 | 43031.000000
 5896819.000000 | 0.115912 | 9106 | 43035.000000
 5896819.000000 | 0.115738 | 9107 | 43040.000000
 5896819.000000 | 0.115565 | 9108 | 43045.000000
 5896819.000000 | 0.115391 | 9109 | 43050.000000
 5896819.000000 | 0.115218 | 9110 | 43055.000000
 5896819.000000 | 0.115045 | 9111 | 43059.000000
 5896819.000000 | 0.114873 | 9112 | 43064.000000
 5896819.000000 | 0.114700 | 9113 | 43069.000000
 5896819.000000 | 0.114528 | 9114 | 43074.000000
 5896819.000000 | 0.114357 | 9115 | 43079.000000
 5896819.000000 | 0.114185 | 9116 | 43083.000000
 5896819.000000 | 0.114014 | 9117 | 43088.000000
 5896819.000000 | 0.113843 | 9118 | 43093.000000
 5896819.000000 | 0.113672 | 9119 | 43098.000000
 5896819.000000 | 0.113501 | 9120 | 43103.000000
 5896819.000000 | 0.113331 | 9121 | 43107.000000
 5896819.000000 | 0.113161 | 9122 | 43112.000000
 5896819.000000 | 0.112991 | 9123 | 43117.000000
 5896819.000000 | 0.112822 | 9124 | 43122.000000
 5896819.000000 | 0.112653 | 9125 | 43126.000000
 5896819.000000 | 0.112484 | 9126 | 43131.000000
 5896819.000000 | 0.112315 | 9127 | 43136.000000
 5896819.000000 | 0.112147 | 9128 | 43141.000000
 5896819.000000 | 0.111978 | 9129 | 43146.000000
 5896819.000000 | 0.111810 | 9130 | 43150.000000
 5896819.000000 | 0.111643 | 9131 | 43155.000000
 5896819.000000 | 0.111475 | 9132 | 43160.000000
 5896819.000000 | 0.111308 | 9133 | 43165.000000
 5896819.000000 | 0.111141 | 9134 | 43170.000000
 5896819.000000 | 0.110974 | 9135 | 43174.000000
 5896819.000000 | 0.110808 | 9136 | 43179.000000
 5896819.000000 | 0.110642 | 9137 | 43184.000000
 5896819.000000 | 0.110476 | 9138 | 43189.000000
 5896819.000000 | 0.110310 | 9139 | 43193.000000
 5896819.000000 | 0.110144 | 9140 | 43198.000000
 5896819.000000 | 0.109979 | 9141 | 43203.000000
 5896819.000000 | 0.109814 | 9142 | 43208.000000
 5896819.000000 | 0.109650 | 9143 | 43213.000000
 5896819.000000 | 0.109485 | 9144 | 43217.000000
 5896819.000000 | 0.109321 | 9145 | 43222.000000
 5896819.000000 | 0.109157 | 9146 | 43227.000000
 5896819.000000 | 0.108993 | 9147 | 43232.000000
 5896819.000000 | 0.108830 | 9148 | 43236.000000
 5896819.000000 | 0.108666 | 9149 | 43241.000000
 5896819.000000 | 0.108503 | 9150 | 43246.000000
 5896819.000000 | 0.108341 | 9151 | 43251.000000
 5896819.000000 | 0.108178 | 9152 | 43256.000000
 5896819.000000 | 0.108016 | 9153 | 43260.000000
 5896819.000000 | 0.107854 | 9154 | 43265.000000
 5896819.000000 | 0.107692 | 9155 | 43270.000000
 5896819.000000 | 0.107530 | 9156 | 43275.000000
 5896819.000000 | 0.107369 | 9157 | 43279.000000
 5896819.000000 | 0.107208 | 9158 | 43284.000000
 5896819.000000 | 0.107047 | 9159 | 43289.000000
 5896819.000000 | 0.106887 | 9160 | 43294.000000
 5896819.000000 | 0.106726 | 9161 | 43299.000000
 5896819.000000 | 0.106566 | 9162 | 43303.000000
 5896819.000000 | 0.106406 | 9163 | 43308.000000
 5896819.000000 | 0.106247 | 9164 | 43313.000000
 5896819.000000 | 0.106088 | 9165 | 43318.000000
 5896819.000000 | 0.105928 | 9166 | 43322.000000
 5896819.000000 | 0.105769 | 9167 | 43327.000000
 5896819.000000 | 0.105611 | 9168 | 43332.000000
 5896819.000000 | 0.105452 | 9169 | 43337.000000
 5896819.000000 | 0.105294 | 9170 | 43342.000000
 5896819.000000 | 0.105136 | 9171 | 43346.000000
 5896819.000000 | 0.104979 | 9172 | 43351.000000
 5896819.000000 | 0.104821 | 9173 | 43356.000000
 5896819.000000 | 0.104664 | 9174 | 43361.000000
 5896819.000000 | 0.104507 | 9175 | 43365.000000
 5896819.000000 | 0.104350 | 9176 | 43370.000000
 5896819.000000 | 0.104194 | 9177 | 43375.000000
 5896819.000000 | 0.104037 | 9178 | 43380.000000
 5896819.000000 | 0.103881 | 9179 | 43385.000000
 5896819.000000 | 0.103725 | 9180 | 43389.000000
 5896819.000000 | 0.103570 | 9181 | 43394.000000
 5896819.000000 | 0.103414 | 9182 | 43399.000000
 5896819.000000 | 0.103259 | 9183 | 43404.000000
 5896819.000000 | 0.103104 | 9184 | 43408.000000
 5896819.000000 | 0.102950 | 9185 | 43413.000000
 5896819.000000 | 0.102795 | 9186 | 43418.000000
 5896819.000000 | 0.102641 | 9187 | 43423.000000
 5896819.000000 | 0.102487 | 9188 | 43428.000000
 5896819.000000 | 0.102333 | 9189 | 43432.000000
 5896819.000000 | 0.102180 | 9190 | 43437.000000
 5896819.000000 | 0.102027 | 9191 | 43442.000000
 5896819.000000 | 0.101874 | 9192 | 43447.000000
 5896819.000000 | 0.101721 | 9193 | 43451.000000
 5896819.000000 | 0.101568 | 9194 | 43456.000000
 5896819.000000 | 0.101416 | 9195 | 43461.000000
 5896819.000000 | 0.101264 | 9196 | 43466.000000
 5896819.000000 | 0.101112 | 9197 | 43471.000000
 5896819.000000 | 0.100960 | 9198 | 43475.000000
 5896819.000000 | 0.100809 | 9199 | 43480.000000
 5896819.000000 | 0.100658 | 9200 | 43485.000000
 5896819.000000 | 0.100507 | 9201 | 43490.000000
 5896819.000000 | 0.100356 | 9202 | 43494.000000
 5896819.000000 | 0.100205 | 9203 | 43499.000000
 5896819.000000 | 0.100055 | 9204 | 43504.000000
 5896819.000000 | 0.099905 | 9205 | 43509.000000
 5896819.000000 | 0.099755 | 9206 | 43513.000000
 5896819.000000 | 0.099605 | 9207 | 43518.000000
 5896819.000000 | 0.099456 | 9208 | 43523.000000
 5896819.000000 | 0.099307 | 9209 | 43528.000000
 5896819.000000 | 0.099158 | 9210 | 43533.000000
 5896819.000000 | 0.099009 | 9211 | 43537.000000
 5896819.000000 | 0.098861 | 9212 | 43542.000000
 5896819.000000 | 0.098712 | 9213 | 43547.000000
 5896819.000000 | 0.098564 | 9214 | 43552.000000
 5896819.000000 | 0.098416 | 9215 | 43556.000000
 5896819.000000 | 0.098269 | 9216 | 43561.000000
 5896819.000000 | 0.098121 | 9217 | 43566.000000
 5896819.000000 | 0.097974 | 9218 | 43571.000000
 5896819.000000 | 0.097827 | 9219 | 43575.000000
 5896819.000000 | 0.097680 | 9220 | 43580.000000
 5896819.000000 | 0.097534 | 9221 | 43585.000000
 5896819.000000 | 0.097388 | 9222 | 43590.000000
 5896819.000000 | 0.097242 | 9223 | 43595.000000
 5896819.000000 | 0.097096 | 9224 | 43599.000000
 5896819.000000 | 0.096950 | 9225 | 43604.000000
 5896819.000000 | 0.096805 | 9226 | 43609.000000
 5896819.000000 | 0.096659 | 9227 | 43614.000000
 5896819.000000 | 0.096514 | 9228 | 43618.000000
 5896819.000000 | 0.096370 | 9229 | 43623.000000
 5896819.000000 | 0.096225 | 9230 | 43628.000000
 5896819.000000 | 0.096081 | 9231 | 43633.000000
 5896819.000000 | 0.095937 | 9232 | 43637.000000
 5896819.000000 | 0.095793 | 9233 | 43642.000000
 5896819.000000 | 0.095649 | 9234 | 43647.000000
 5896819.000000 | 0.095506 | 9235 | 43652.000000
 5896819.000000 | 0.095362 | 9236 | 43656.000000
 5896819.000000 | 0.095219 | 9237 | 43661.000000
 5896819.000000 | 0.095076 | 9238 | 43666.000000
 5896819.000000 | 0.094934 | 9239 | 43671.000000
 5896819.000000 | 0.094791 | 9240 | 43676.000000
 5896819.000000 | 0.094649 | 9241 | 43680.000000
 5896819.000000 | 0.094507 | 9242 | 43685.000000
 5896819.000000 | 0.094365 | 9243 | 43690.000000
 5896819.000000 | 0.094224 | 9244 | 43695.000000
 5896819.000000 | 0.094083 | 9245 | 43699.000000
 5896819.000000 | 0.093941 | 9246 | 43704.000000
 5896819.000000 | 0.093801 | 9247 | 43709.000000
 5896819.000000 | 0.093660 | 9248 | 43714.000000
 5896819.000000 | 0.093519 | 9249 | 43718.000000
 5896819.000000 | 0.093379 | 9250 | 43723.000000
 5896819.000000 | 0.093239 | 9251 | 43728.000000
 5896819.000000 | 0.093099 | 9252 | 43733.000000
 5896819.000000 | 0.092960 | 9253 | 43737.000000
 5896819.000000 | 0.092820 | 9254 | 43742.000000
 5896819.000000 | 0.092681 | 9255 | 43747.000000
 5896819.000000 | 0.092542 | 9256 | 43752.000000
 5896819.000000 | 0.092403 | 9257 | 43756.000000
 5896819.000000 | 0.092264 | 9258 | 43761.000000
 5896819.000000 | 0.092126 | 9259 | 43766.000000
 5896819.000000 | 0.091988 | 9260 | 43771.000000
 5896819.000000 | 0.091850 | 9261 | 43775.000000
 5896819.000000 | 0.091712 | 9262 | 43780.000000
 5896819.000000 | 0.091575 | 9263 | 43785.000000
 5896819.000000 | 0.091437 | 9264 | 43790.000000
 5896819.000000 | 0.091300 | 9265 | 43795.000000
 5896819.000000 | 0.091163 | 9266 | 43799.000000
 5896819.000000 | 0.091026 | 9267 | 43804.000000
