edge_type:  EUC_2D
 Dimension: 120000 
Original Loss is:  1231828352.000000 
Ending Temp: 0.000012 
 Loss | Temp | Iter | Time 
 6713927.500000 | 2.017257 | 7203 | 36173.000000
 6713927.500000 | 2.014231 | 7204 | 36178.000000
 6713927.500000 | 2.011209 | 7205 | 36183.000000
 6713927.500000 | 2.008193 | 7206 | 36188.000000
 6713927.500000 | 2.005180 | 7207 | 36193.000000
 6713927.500000 | 2.002172 | 7208 | 36199.000000
 6713927.500000 | 1.999169 | 7209 | 36204.000000
 6713927.500000 | 1.996170 | 7210 | 36209.000000
 6713927.500000 | 1.993176 | 7211 | 36214.000000
 6713927.500000 | 1.990186 | 7212 | 36219.000000
 6713927.500000 | 1.987201 | 7213 | 36224.000000
 6713927.500000 | 1.984220 | 7214 | 36230.000000
 6713927.500000 | 1.981244 | 7215 | 36235.000000
 6713927.500000 | 1.978272 | 7216 | 36240.000000
 6713928.500000 | 1.975304 | 7217 | 36245.000000
 6713928.500000 | 1.972341 | 7218 | 36250.000000
 6713928.500000 | 1.969383 | 7219 | 36255.000000
 6713928.500000 | 1.966429 | 7220 | 36261.000000
 6713928.500000 | 1.963479 | 7221 | 36266.000000
 6713928.500000 | 1.960534 | 7222 | 36271.000000
 6713928.500000 | 1.957593 | 7223 | 36276.000000
 6713928.500000 | 1.954657 | 7224 | 36281.000000
 6713928.500000 | 1.951725 | 7225 | 36287.000000
 6713928.500000 | 1.948797 | 7226 | 36292.000000
 6713928.500000 | 1.945874 | 7227 | 36297.000000
 6713928.500000 | 1.942955 | 7228 | 36302.000000
 6713928.500000 | 1.940040 | 7229 | 36307.000000
 6713928.500000 | 1.937130 | 7230 | 36312.000000
 6713928.500000 | 1.934225 | 7231 | 36318.000000
 6713928.500000 | 1.931323 | 7232 | 36323.000000
 6713928.500000 | 1.928426 | 7233 | 36328.000000
 6713928.500000 | 1.925534 | 7234 | 36333.000000
 6713928.500000 | 1.922645 | 7235 | 36338.000000
 6713928.500000 | 1.919761 | 7236 | 36343.000000
 6713928.500000 | 1.916882 | 7237 | 36349.000000
 6713928.500000 | 1.914006 | 7238 | 36354.000000
 6713928.500000 | 1.911135 | 7239 | 36359.000000
 6713928.500000 | 1.908269 | 7240 | 36364.000000
 6713928.500000 | 1.905406 | 7241 | 36369.000000
 6713928.500000 | 1.902548 | 7242 | 36375.000000
 6713928.500000 | 1.899694 | 7243 | 36380.000000
 6713928.500000 | 1.896845 | 7244 | 36385.000000
 6713928.500000 | 1.893999 | 7245 | 36390.000000
 6713928.500000 | 1.891158 | 7246 | 36395.000000
 6713928.500000 | 1.888322 | 7247 | 36400.000000
 6713928.500000 | 1.885489 | 7248 | 36406.000000
 6713928.500000 | 1.882661 | 7249 | 36411.000000
 6713928.500000 | 1.879837 | 7250 | 36416.000000
 6713928.500000 | 1.877017 | 7251 | 36421.000000
 6713928.500000 | 1.874201 | 7252 | 36426.000000
 6713928.500000 | 1.871390 | 7253 | 36431.000000
 6713928.000000 | 1.868583 | 7254 | 36437.000000
 6713928.000000 | 1.865780 | 7255 | 36442.000000
 6713928.000000 | 1.862981 | 7256 | 36447.000000
 6713928.000000 | 1.860187 | 7257 | 36452.000000
 6713928.000000 | 1.857396 | 7258 | 36457.000000
 6713928.000000 | 1.854610 | 7259 | 36463.000000
 6713928.000000 | 1.851828 | 7260 | 36468.000000
 6713928.000000 | 1.849051 | 7261 | 36473.000000
 6713928.000000 | 1.846277 | 7262 | 36478.000000
 6713928.000000 | 1.843507 | 7263 | 36483.000000
 6713928.000000 | 1.840742 | 7264 | 36488.000000
 6713928.000000 | 1.837981 | 7265 | 36494.000000
 6713928.000000 | 1.835224 | 7266 | 36499.000000
 6713928.000000 | 1.832471 | 7267 | 36504.000000
 6713928.000000 | 1.829722 | 7268 | 36509.000000
 6713928.000000 | 1.826978 | 7269 | 36514.000000
 6713928.000000 | 1.824237 | 7270 | 36520.000000
 6713928.000000 | 1.821501 | 7271 | 36525.000000
 6713928.000000 | 1.818769 | 7272 | 36530.000000
 6713928.000000 | 1.816041 | 7273 | 36535.000000
 6713928.000000 | 1.813316 | 7274 | 36540.000000
 6713928.000000 | 1.810596 | 7275 | 36545.000000
 6713928.000000 | 1.807881 | 7276 | 36551.000000
 6713928.000000 | 1.805169 | 7277 | 36556.000000
 6713928.000000 | 1.802461 | 7278 | 36561.000000
 6713928.000000 | 1.799757 | 7279 | 36566.000000
 6713928.000000 | 1.797058 | 7280 | 36571.000000
 6713928.000000 | 1.794362 | 7281 | 36577.000000
 6713933.000000 | 1.791671 | 7282 | 36582.000000
 6713933.000000 | 1.788983 | 7283 | 36587.000000
 6713933.000000 | 1.786299 | 7284 | 36592.000000
 6713933.000000 | 1.783620 | 7285 | 36597.000000
 6713933.000000 | 1.780945 | 7286 | 36602.000000
 6713933.000000 | 1.778273 | 7287 | 36608.000000
 6713933.000000 | 1.775606 | 7288 | 36613.000000
 6713933.000000 | 1.772942 | 7289 | 36618.000000
 6713933.000000 | 1.770283 | 7290 | 36623.000000
 6713933.000000 | 1.767627 | 7291 | 36628.000000
 6713933.000000 | 1.764976 | 7292 | 36634.000000
 6713933.000000 | 1.762329 | 7293 | 36639.000000
 6713933.000000 | 1.759685 | 7294 | 36644.000000
 6713933.000000 | 1.757046 | 7295 | 36649.000000
 6713933.000000 | 1.754410 | 7296 | 36654.000000
 6713933.000000 | 1.751778 | 7297 | 36659.000000
 6713933.000000 | 1.749151 | 7298 | 36665.000000
 6713933.000000 | 1.746527 | 7299 | 36670.000000
 6713933.000000 | 1.743907 | 7300 | 36675.000000
 6713933.000000 | 1.741291 | 7301 | 36680.000000
 6713933.000000 | 1.738679 | 7302 | 36685.000000
 6713933.000000 | 1.736071 | 7303 | 36691.000000
 6713927.500000 | 1.733467 | 7304 | 36696.000000
 6713927.500000 | 1.730867 | 7305 | 36701.000000
 6713927.500000 | 1.728270 | 7306 | 36706.000000
 6713927.500000 | 1.725678 | 7307 | 36711.000000
 6713927.500000 | 1.723089 | 7308 | 36716.000000
 6713927.500000 | 1.720505 | 7309 | 36722.000000
 6713927.500000 | 1.717924 | 7310 | 36727.000000
 6713927.500000 | 1.715347 | 7311 | 36732.000000
 6713927.500000 | 1.712774 | 7312 | 36737.000000
 6713927.500000 | 1.710205 | 7313 | 36742.000000
 6713927.500000 | 1.707639 | 7314 | 36747.000000
 6713912.500000 | 1.705078 | 7315 | 36753.000000
 6713912.500000 | 1.702520 | 7316 | 36758.000000
 6713912.500000 | 1.699966 | 7317 | 36763.000000
 6713912.500000 | 1.697416 | 7318 | 36768.000000
 6713912.500000 | 1.694870 | 7319 | 36773.000000
 6713919.000000 | 1.692328 | 7320 | 36779.000000
 6713919.000000 | 1.689789 | 7321 | 36784.000000
 6713919.000000 | 1.687255 | 7322 | 36789.000000
 6713919.000000 | 1.684724 | 7323 | 36794.000000
 6713919.000000 | 1.682196 | 7324 | 36799.000000
 6713919.000000 | 1.679673 | 7325 | 36804.000000
 6713919.000000 | 1.677154 | 7326 | 36810.000000
 6713919.000000 | 1.674638 | 7327 | 36815.000000
 6713919.000000 | 1.672126 | 7328 | 36820.000000
 6713919.000000 | 1.669618 | 7329 | 36825.000000
 6713919.000000 | 1.667113 | 7330 | 36830.000000
 6713919.000000 | 1.664613 | 7331 | 36836.000000
 6713919.000000 | 1.662116 | 7332 | 36841.000000
 6713919.000000 | 1.659623 | 7333 | 36846.000000
 6713919.000000 | 1.657133 | 7334 | 36851.000000
 6713919.000000 | 1.654647 | 7335 | 36856.000000
 6713919.000000 | 1.652165 | 7336 | 36861.000000
 6713919.000000 | 1.649687 | 7337 | 36867.000000
 6713919.000000 | 1.647213 | 7338 | 36872.000000
 6713919.000000 | 1.644742 | 7339 | 36877.000000
 6713919.000000 | 1.642275 | 7340 | 36882.000000
 6713919.000000 | 1.639811 | 7341 | 36887.000000
 6713919.000000 | 1.637351 | 7342 | 36893.000000
 6713919.000000 | 1.634895 | 7343 | 36898.000000
 6713919.000000 | 1.632443 | 7344 | 36903.000000
 6713919.000000 | 1.629994 | 7345 | 36908.000000
 6713919.000000 | 1.627549 | 7346 | 36913.000000
 6713919.000000 | 1.625108 | 7347 | 36918.000000
 6713919.000000 | 1.622670 | 7348 | 36924.000000
 6713919.000000 | 1.620236 | 7349 | 36929.000000
 6713919.000000 | 1.617806 | 7350 | 36934.000000
 6713919.000000 | 1.615379 | 7351 | 36939.000000
 6713919.000000 | 1.612956 | 7352 | 36944.000000
 6713919.000000 | 1.610537 | 7353 | 36950.000000
 6713918.000000 | 1.608121 | 7354 | 36955.000000
 6713918.000000 | 1.605709 | 7355 | 36960.000000
 6713918.000000 | 1.603300 | 7356 | 36965.000000
 6713918.000000 | 1.600895 | 7357 | 36970.000000
 6713918.000000 | 1.598494 | 7358 | 36975.000000
 6713918.000000 | 1.596096 | 7359 | 36981.000000
 6713918.000000 | 1.593702 | 7360 | 36986.000000
 6713918.000000 | 1.591311 | 7361 | 36991.000000
 6713918.000000 | 1.588924 | 7362 | 36996.000000
 6713918.000000 | 1.586541 | 7363 | 37001.000000
 6713918.000000 | 1.584161 | 7364 | 37007.000000
 6713918.000000 | 1.581785 | 7365 | 37012.000000
 6713918.000000 | 1.579412 | 7366 | 37017.000000
 6713918.000000 | 1.577043 | 7367 | 37022.000000
 6713918.000000 | 1.574677 | 7368 | 37027.000000
 6713918.000000 | 1.572315 | 7369 | 37032.000000
 6713918.000000 | 1.569957 | 7370 | 37038.000000
 6713918.000000 | 1.567602 | 7371 | 37043.000000
 6713918.000000 | 1.565251 | 7372 | 37048.000000
 6713918.000000 | 1.562903 | 7373 | 37053.000000
 6713918.000000 | 1.560558 | 7374 | 37058.000000
 6713918.000000 | 1.558217 | 7375 | 37064.000000
 6713918.000000 | 1.555880 | 7376 | 37069.000000
 6713918.000000 | 1.553546 | 7377 | 37074.000000
 6713918.000000 | 1.551216 | 7378 | 37079.000000
 6713918.000000 | 1.548889 | 7379 | 37084.000000
 6713918.000000 | 1.546566 | 7380 | 37089.000000
 6713918.000000 | 1.544246 | 7381 | 37095.000000
 6713918.000000 | 1.541929 | 7382 | 37100.000000
 6713918.000000 | 1.539617 | 7383 | 37105.000000
 6713918.000000 | 1.537307 | 7384 | 37110.000000
 6713918.000000 | 1.535001 | 7385 | 37115.000000
 6713918.000000 | 1.532699 | 7386 | 37121.000000
 6713918.000000 | 1.530400 | 7387 | 37126.000000
 6713918.000000 | 1.528104 | 7388 | 37131.000000
 6713879.500000 | 1.525812 | 7389 | 37136.000000
 6713875.000000 | 1.523523 | 7390 | 37141.000000
 6713875.000000 | 1.521238 | 7391 | 37146.000000
 6713875.000000 | 1.518956 | 7392 | 37152.000000
 6713870.000000 | 1.516677 | 7393 | 37157.000000
 6713870.000000 | 1.514403 | 7394 | 37162.000000
 6713870.500000 | 1.512131 | 7395 | 37167.000000
 6713870.000000 | 1.509863 | 7396 | 37172.000000
 6713870.000000 | 1.507598 | 7397 | 37178.000000
 6713870.000000 | 1.505336 | 7398 | 37183.000000
 6713870.000000 | 1.503078 | 7399 | 37188.000000
 6713870.000000 | 1.500824 | 7400 | 37193.000000
 6713870.000000 | 1.498572 | 7401 | 37198.000000
 6713870.000000 | 1.496325 | 7402 | 37203.000000
 6713870.000000 | 1.494080 | 7403 | 37209.000000
 6713870.000000 | 1.491839 | 7404 | 37214.000000
 6713870.000000 | 1.489601 | 7405 | 37219.000000
 6713870.000000 | 1.487367 | 7406 | 37224.000000
 6713870.000000 | 1.485136 | 7407 | 37229.000000
 6713870.000000 | 1.482908 | 7408 | 37235.000000
 6713870.000000 | 1.480684 | 7409 | 37240.000000
 6713870.000000 | 1.478463 | 7410 | 37245.000000
 6713870.000000 | 1.476245 | 7411 | 37250.000000
 6713870.000000 | 1.474030 | 7412 | 37255.000000
 6713870.000000 | 1.471819 | 7413 | 37260.000000
 6713870.000000 | 1.469612 | 7414 | 37266.000000
 6713870.000000 | 1.467407 | 7415 | 37271.000000
 6713870.000000 | 1.465206 | 7416 | 37276.000000
 6713870.000000 | 1.463008 | 7417 | 37281.000000
 6713870.000000 | 1.460814 | 7418 | 37286.000000
 6713870.000000 | 1.458623 | 7419 | 37292.000000
 6713870.000000 | 1.456435 | 7420 | 37297.000000
 6713870.000000 | 1.454250 | 7421 | 37302.000000
 6713870.000000 | 1.452069 | 7422 | 37307.000000
 6713870.000000 | 1.449890 | 7423 | 37312.000000
 6713870.000000 | 1.447716 | 7424 | 37317.000000
 6713870.000000 | 1.445544 | 7425 | 37323.000000
 6713870.000000 | 1.443376 | 7426 | 37328.000000
 6713870.000000 | 1.441211 | 7427 | 37333.000000
 6713870.000000 | 1.439049 | 7428 | 37338.000000
 6713870.000000 | 1.436890 | 7429 | 37343.000000
 6713872.000000 | 1.434735 | 7430 | 37349.000000
 6713870.000000 | 1.432583 | 7431 | 37354.000000
 6713870.000000 | 1.430434 | 7432 | 37359.000000
 6713870.000000 | 1.428288 | 7433 | 37364.000000
 6713868.500000 | 1.426146 | 7434 | 37369.000000
 6713868.500000 | 1.424007 | 7435 | 37374.000000
 6713868.500000 | 1.421871 | 7436 | 37380.000000
 6713868.500000 | 1.419738 | 7437 | 37385.000000
 6713868.500000 | 1.417608 | 7438 | 37390.000000
 6713868.500000 | 1.415482 | 7439 | 37395.000000
 6713868.500000 | 1.413358 | 7440 | 37400.000000
 6713868.500000 | 1.411238 | 7441 | 37406.000000
 6713868.500000 | 1.409122 | 7442 | 37411.000000
 6713868.500000 | 1.407008 | 7443 | 37416.000000
 6713868.500000 | 1.404897 | 7444 | 37421.000000
 6713868.500000 | 1.402790 | 7445 | 37426.000000
 6713868.500000 | 1.400686 | 7446 | 37431.000000
 6713868.500000 | 1.398585 | 7447 | 37437.000000
 6713868.500000 | 1.396487 | 7448 | 37442.000000
 6713868.500000 | 1.394392 | 7449 | 37447.000000
 6713868.500000 | 1.392300 | 7450 | 37452.000000
 6713868.500000 | 1.390212 | 7451 | 37457.000000
 6713861.500000 | 1.388127 | 7452 | 37463.000000
 6713861.500000 | 1.386045 | 7453 | 37468.000000
 6713861.500000 | 1.383965 | 7454 | 37473.000000
 6713861.500000 | 1.381889 | 7455 | 37478.000000
 6713861.500000 | 1.379817 | 7456 | 37483.000000
 6713861.500000 | 1.377747 | 7457 | 37488.000000
 6713861.500000 | 1.375680 | 7458 | 37494.000000
 6713861.500000 | 1.373617 | 7459 | 37499.000000
 6713861.500000 | 1.371556 | 7460 | 37504.000000
 6713861.500000 | 1.369499 | 7461 | 37509.000000
 6713861.500000 | 1.367445 | 7462 | 37514.000000
 6713861.500000 | 1.365394 | 7463 | 37520.000000
 6713861.500000 | 1.363346 | 7464 | 37525.000000
 6713861.500000 | 1.361300 | 7465 | 37530.000000
 6713857.000000 | 1.359259 | 7466 | 37535.000000
 6713857.000000 | 1.357220 | 7467 | 37540.000000
 6713857.000000 | 1.355184 | 7468 | 37545.000000
 6713857.000000 | 1.353151 | 7469 | 37551.000000
 6713857.000000 | 1.351121 | 7470 | 37556.000000
 6713857.000000 | 1.349095 | 7471 | 37561.000000
 6713857.000000 | 1.347071 | 7472 | 37566.000000
 6713857.000000 | 1.345050 | 7473 | 37571.000000
 6713857.000000 | 1.343033 | 7474 | 37577.000000
 6713857.000000 | 1.341018 | 7475 | 37582.000000
 6713857.000000 | 1.339007 | 7476 | 37587.000000
 6713857.000000 | 1.336998 | 7477 | 37592.000000
 6713857.000000 | 1.334993 | 7478 | 37597.000000
 6713844.500000 | 1.332990 | 7479 | 37602.000000
 6713844.500000 | 1.330991 | 7480 | 37608.000000
 6713844.500000 | 1.328994 | 7481 | 37613.000000
 6713844.500000 | 1.327000 | 7482 | 37618.000000
 6713844.500000 | 1.325010 | 7483 | 37623.000000
 6713844.500000 | 1.323022 | 7484 | 37628.000000
 6713844.500000 | 1.321038 | 7485 | 37634.000000
 6713844.500000 | 1.319056 | 7486 | 37639.000000
 6713844.500000 | 1.317078 | 7487 | 37644.000000
 6713844.500000 | 1.315102 | 7488 | 37649.000000
 6713844.500000 | 1.313129 | 7489 | 37654.000000
 6713844.500000 | 1.311159 | 7490 | 37659.000000
 6713844.500000 | 1.309193 | 7491 | 37665.000000
 6713844.500000 | 1.307229 | 7492 | 37670.000000
 6713844.500000 | 1.305268 | 7493 | 37675.000000
 6713847.000000 | 1.303310 | 7494 | 37680.000000
 6713847.000000 | 1.301355 | 7495 | 37685.000000
 6713847.000000 | 1.299403 | 7496 | 37691.000000
 6713847.000000 | 1.297454 | 7497 | 37696.000000
 6713847.000000 | 1.295508 | 7498 | 37701.000000
 6713847.000000 | 1.293565 | 7499 | 37706.000000
 6713847.000000 | 1.291624 | 7500 | 37711.000000
 6713847.000000 | 1.289687 | 7501 | 37716.000000
 6713847.000000 | 1.287752 | 7502 | 37722.000000
 6713847.000000 | 1.285820 | 7503 | 37727.000000
 6713847.000000 | 1.283892 | 7504 | 37732.000000
 6713847.000000 | 1.281966 | 7505 | 37737.000000
 6713847.000000 | 1.280043 | 7506 | 37742.000000
 6713847.000000 | 1.278123 | 7507 | 37747.000000
 6713847.000000 | 1.276206 | 7508 | 37753.000000
 6713847.000000 | 1.274291 | 7509 | 37758.000000
 6713847.000000 | 1.272380 | 7510 | 37763.000000
 6713844.500000 | 1.270471 | 7511 | 37768.000000
 6713844.500000 | 1.268566 | 7512 | 37773.000000
 6713844.500000 | 1.266663 | 7513 | 37779.000000
 6713844.500000 | 1.264763 | 7514 | 37784.000000
 6713844.500000 | 1.262866 | 7515 | 37789.000000
 6713812.500000 | 1.260971 | 7516 | 37794.000000
 6713812.500000 | 1.259080 | 7517 | 37799.000000
 6713809.500000 | 1.257191 | 7518 | 37805.000000
 6713809.500000 | 1.255306 | 7519 | 37810.000000
 6713809.500000 | 1.253422 | 7520 | 37815.000000
 6713809.500000 | 1.251542 | 7521 | 37820.000000
 6713810.000000 | 1.249665 | 7522 | 37825.000000
 6713809.500000 | 1.247790 | 7523 | 37830.000000
 6713809.500000 | 1.245919 | 7524 | 37836.000000
 6713809.500000 | 1.244050 | 7525 | 37841.000000
 6713809.500000 | 1.242184 | 7526 | 37846.000000
 6713809.500000 | 1.240321 | 7527 | 37851.000000
 6713809.500000 | 1.238460 | 7528 | 37856.000000
 6713809.500000 | 1.236602 | 7529 | 37862.000000
 6713809.500000 | 1.234747 | 7530 | 37867.000000
 6713809.500000 | 1.232895 | 7531 | 37872.000000
 6713809.500000 | 1.231046 | 7532 | 37877.000000
 6713809.500000 | 1.229199 | 7533 | 37882.000000
 6713809.500000 | 1.227355 | 7534 | 37887.000000
 6713809.500000 | 1.225514 | 7535 | 37893.000000
 6713809.500000 | 1.223676 | 7536 | 37898.000000
 6713809.500000 | 1.221841 | 7537 | 37903.000000
 6713809.500000 | 1.220008 | 7538 | 37908.000000
 6713809.500000 | 1.218178 | 7539 | 37913.000000
 6713809.500000 | 1.216351 | 7540 | 37919.000000
 6713809.500000 | 1.214526 | 7541 | 37924.000000
 6713809.500000 | 1.212704 | 7542 | 37929.000000
 6713809.500000 | 1.210885 | 7543 | 37934.000000
 6713809.500000 | 1.209069 | 7544 | 37939.000000
 6713809.500000 | 1.207255 | 7545 | 37944.000000
 6713809.500000 | 1.205444 | 7546 | 37950.000000
 6713809.500000 | 1.203636 | 7547 | 37955.000000
 6713809.500000 | 1.201831 | 7548 | 37960.000000
 6713809.500000 | 1.200028 | 7549 | 37965.000000
 6713809.500000 | 1.198228 | 7550 | 37970.000000
 6713809.500000 | 1.196431 | 7551 | 37976.000000
 6713809.500000 | 1.194636 | 7552 | 37981.000000
 6713809.500000 | 1.192844 | 7553 | 37986.000000
 6713809.500000 | 1.191055 | 7554 | 37991.000000
 6713809.500000 | 1.189268 | 7555 | 37996.000000
 6713809.500000 | 1.187484 | 7556 | 38001.000000
 6713809.500000 | 1.185703 | 7557 | 38007.000000
 6713809.500000 | 1.183924 | 7558 | 38012.000000
 6713809.500000 | 1.182148 | 7559 | 38017.000000
 6713809.500000 | 1.180375 | 7560 | 38022.000000
 6713809.500000 | 1.178604 | 7561 | 38027.000000
 6713809.500000 | 1.176837 | 7562 | 38033.000000
 6713809.500000 | 1.175071 | 7563 | 38038.000000
 6713809.500000 | 1.173309 | 7564 | 38043.000000
 6713809.500000 | 1.171549 | 7565 | 38048.000000
 6713809.500000 | 1.169791 | 7566 | 38053.000000
 6713809.500000 | 1.168037 | 7567 | 38058.000000
 6713809.500000 | 1.166285 | 7568 | 38064.000000
 6713809.500000 | 1.164535 | 7569 | 38069.000000
 6713809.500000 | 1.162789 | 7570 | 38074.000000
 6713809.500000 | 1.161044 | 7571 | 38079.000000
 6713809.500000 | 1.159303 | 7572 | 38084.000000
 6713809.500000 | 1.157564 | 7573 | 38090.000000
 6713809.500000 | 1.155827 | 7574 | 38095.000000
 6713809.500000 | 1.154094 | 7575 | 38100.000000
 6713809.500000 | 1.152362 | 7576 | 38105.000000
 6713809.500000 | 1.150634 | 7577 | 38110.000000
 6713809.500000 | 1.148908 | 7578 | 38115.000000
 6713809.500000 | 1.147185 | 7579 | 38121.000000
 6713809.500000 | 1.145464 | 7580 | 38126.000000
 6713809.500000 | 1.143746 | 7581 | 38131.000000
 6713809.500000 | 1.142030 | 7582 | 38136.000000
 6713809.500000 | 1.140317 | 7583 | 38141.000000
 6713809.500000 | 1.138606 | 7584 | 38146.000000
 6713809.500000 | 1.136899 | 7585 | 38152.000000
 6713809.500000 | 1.135193 | 7586 | 38157.000000
 6713809.500000 | 1.133490 | 7587 | 38162.000000
 6713809.500000 | 1.131790 | 7588 | 38167.000000
 6713809.500000 | 1.130092 | 7589 | 38172.000000
 6713809.500000 | 1.128397 | 7590 | 38178.000000
 6713809.500000 | 1.126705 | 7591 | 38183.000000
 6713809.500000 | 1.125015 | 7592 | 38188.000000
 6713809.500000 | 1.123327 | 7593 | 38193.000000
 6713809.500000 | 1.121642 | 7594 | 38198.000000
 6713798.500000 | 1.119959 | 7595 | 38203.000000
 6713798.500000 | 1.118280 | 7596 | 38209.000000
 6713798.500000 | 1.116602 | 7597 | 38214.000000
 6713798.500000 | 1.114927 | 7598 | 38219.000000
 6713798.500000 | 1.113255 | 7599 | 38224.000000
 6713798.500000 | 1.111585 | 7600 | 38229.000000
 6713798.500000 | 1.109918 | 7601 | 38235.000000
 6713798.500000 | 1.108253 | 7602 | 38240.000000
 6713798.500000 | 1.106590 | 7603 | 38245.000000
 6713798.500000 | 1.104931 | 7604 | 38250.000000
 6713798.500000 | 1.103273 | 7605 | 38255.000000
 6713798.500000 | 1.101618 | 7606 | 38261.000000
 6713799.500000 | 1.099966 | 7607 | 38266.000000
 6713798.500000 | 1.098316 | 7608 | 38271.000000
 6713798.500000 | 1.096668 | 7609 | 38276.000000
 6713798.500000 | 1.095023 | 7610 | 38281.000000
 6713798.500000 | 1.093381 | 7611 | 38286.000000
 6713798.500000 | 1.091741 | 7612 | 38292.000000
 6713798.500000 | 1.090103 | 7613 | 38297.000000
 6713798.500000 | 1.088468 | 7614 | 38302.000000
 6713798.500000 | 1.086835 | 7615 | 38307.000000
 6713798.500000 | 1.085205 | 7616 | 38312.000000
 6713798.500000 | 1.083577 | 7617 | 38318.000000
 6713798.500000 | 1.081952 | 7618 | 38323.000000
 6713798.500000 | 1.080329 | 7619 | 38328.000000
 6713798.500000 | 1.078708 | 7620 | 38333.000000
 6713798.500000 | 1.077090 | 7621 | 38338.000000
 6713798.500000 | 1.075475 | 7622 | 38343.000000
 6713798.500000 | 1.073861 | 7623 | 38349.000000
 6713798.500000 | 1.072251 | 7624 | 38354.000000
 6713798.500000 | 1.070642 | 7625 | 38359.000000
 6713798.500000 | 1.069036 | 7626 | 38364.000000
 6713798.500000 | 1.067433 | 7627 | 38369.000000
 6713798.500000 | 1.065831 | 7628 | 38375.000000
 6713798.500000 | 1.064233 | 7629 | 38380.000000
 6713798.500000 | 1.062636 | 7630 | 38385.000000
 6713798.500000 | 1.061042 | 7631 | 38390.000000
 6713798.500000 | 1.059451 | 7632 | 38395.000000
 6713798.500000 | 1.057862 | 7633 | 38400.000000
 6713798.500000 | 1.056275 | 7634 | 38406.000000
 6713798.500000 | 1.054690 | 7635 | 38411.000000
 6713798.500000 | 1.053108 | 7636 | 38416.000000
 6713798.500000 | 1.051529 | 7637 | 38421.000000
 6713798.500000 | 1.049952 | 7638 | 38426.000000
 6713798.500000 | 1.048377 | 7639 | 38432.000000
 6713798.500000 | 1.046804 | 7640 | 38437.000000
 6713798.500000 | 1.045234 | 7641 | 38442.000000
 6713800.000000 | 1.043666 | 7642 | 38447.000000
 6713798.500000 | 1.042100 | 7643 | 38452.000000
 6713798.500000 | 1.040537 | 7644 | 38457.000000
 6713798.500000 | 1.038976 | 7645 | 38463.000000
 6713798.500000 | 1.037418 | 7646 | 38468.000000
 6713798.500000 | 1.035862 | 7647 | 38473.000000
 6713798.500000 | 1.034308 | 7648 | 38478.000000
 6713798.500000 | 1.032757 | 7649 | 38483.000000
 6713798.500000 | 1.031207 | 7650 | 38489.000000
 6713798.500000 | 1.029661 | 7651 | 38494.000000
 6713798.500000 | 1.028116 | 7652 | 38499.000000
 6713798.500000 | 1.026574 | 7653 | 38504.000000
 6713798.500000 | 1.025034 | 7654 | 38509.000000
 6713798.500000 | 1.023497 | 7655 | 38514.000000
 6713798.500000 | 1.021961 | 7656 | 38520.000000
 6713798.500000 | 1.020428 | 7657 | 38525.000000
 6713798.500000 | 1.018898 | 7658 | 38530.000000
 6713798.500000 | 1.017369 | 7659 | 38535.000000
 6713798.500000 | 1.015843 | 7660 | 38540.000000
 6713796.000000 | 1.014319 | 7661 | 38546.000000
 6713796.000000 | 1.012798 | 7662 | 38551.000000
 6713796.000000 | 1.011279 | 7663 | 38556.000000
 6713796.000000 | 1.009762 | 7664 | 38561.000000
 6713796.000000 | 1.008247 | 7665 | 38566.000000
 6713796.000000 | 1.006735 | 7666 | 38571.000000
 6713796.000000 | 1.005225 | 7667 | 38577.000000
 6713796.000000 | 1.003717 | 7668 | 38582.000000
 6713796.500000 | 1.002211 | 7669 | 38587.000000
 6713795.500000 | 1.000708 | 7670 | 38592.000000
 6713795.500000 | 0.999207 | 7671 | 38597.000000
 6713795.500000 | 0.997708 | 7672 | 38603.000000
 6713795.500000 | 0.996211 | 7673 | 38608.000000
 6713795.500000 | 0.994717 | 7674 | 38613.000000
 6713795.500000 | 0.993225 | 7675 | 38618.000000
 6713795.500000 | 0.991735 | 7676 | 38623.000000
 6713795.500000 | 0.990247 | 7677 | 38629.000000
 6713795.500000 | 0.988762 | 7678 | 38634.000000
 6713795.500000 | 0.987279 | 7679 | 38639.000000
 6713795.500000 | 0.985798 | 7680 | 38644.000000
 6713795.500000 | 0.984319 | 7681 | 38649.000000
 6713795.500000 | 0.982843 | 7682 | 38654.000000
 6713795.500000 | 0.981368 | 7683 | 38660.000000
 6713795.500000 | 0.979896 | 7684 | 38665.000000
 6713795.500000 | 0.978427 | 7685 | 38670.000000
 6713795.500000 | 0.976959 | 7686 | 38675.000000
 6713795.500000 | 0.975493 | 7687 | 38680.000000
 6713795.500000 | 0.974030 | 7688 | 38686.000000
 6713795.500000 | 0.972569 | 7689 | 38691.000000
 6713795.500000 | 0.971110 | 7690 | 38696.000000
 6713795.500000 | 0.969654 | 7691 | 38701.000000
 6713795.500000 | 0.968199 | 7692 | 38706.000000
 6713779.500000 | 0.966747 | 7693 | 38711.000000
 6713779.500000 | 0.965297 | 7694 | 38717.000000
 6713779.500000 | 0.963849 | 7695 | 38722.000000
 6713779.500000 | 0.962403 | 7696 | 38727.000000
 6713779.500000 | 0.960959 | 7697 | 38732.000000
 6713779.500000 | 0.959518 | 7698 | 38737.000000
 6713779.500000 | 0.958079 | 7699 | 38743.000000
