edge_type:  EUC_2D
 Dimension: 744710 
Original Loss is:  169551280.000000 
Ending Temp: 0.000012 
 Loss | Temp | Iter | Time 
 2694235.750000 | 98.463249 | 4613 | 47646.000000
 2692594.000000 | 98.315552 | 4614 | 47656.000000
 2691693.000000 | 98.168076 | 4615 | 47666.000000
 2691905.500000 | 98.020821 | 4616 | 47675.000000
 2690120.250000 | 97.873787 | 4617 | 47685.000000
 2688508.500000 | 97.726974 | 4618 | 47695.000000
 2687907.750000 | 97.580383 | 4619 | 47705.000000
 2685523.750000 | 97.434013 | 4620 | 47715.000000
 2684804.250000 | 97.287865 | 4621 | 47725.000000
 2682963.750000 | 97.141930 | 4622 | 47735.000000
 2682984.500000 | 96.996216 | 4623 | 47745.000000
 2682904.750000 | 96.850723 | 4624 | 47755.000000
 2681823.250000 | 96.705444 | 4625 | 47765.000000
 2680582.000000 | 96.560387 | 4626 | 47774.000000
 2679484.000000 | 96.415543 | 4627 | 47784.000000
 2679456.500000 | 96.270920 | 4628 | 47794.000000
 2677446.500000 | 96.126511 | 4629 | 47804.000000
 2676031.250000 | 95.982323 | 4630 | 47814.000000
 2675203.250000 | 95.838348 | 4631 | 47824.000000
 2673357.250000 | 95.694588 | 4632 | 47834.000000
 2673268.500000 | 95.551048 | 4633 | 47844.000000
 2672202.500000 | 95.407722 | 4634 | 47854.000000
 2671231.750000 | 95.264610 | 4635 | 47864.000000
 2669957.750000 | 95.121712 | 4636 | 47873.000000
 2668120.000000 | 94.979027 | 4637 | 47883.000000
 2667469.500000 | 94.836555 | 4638 | 47893.000000
 2666178.000000 | 94.694298 | 4639 | 47903.000000
 2665571.500000 | 94.552254 | 4640 | 47913.000000
 2663891.500000 | 94.410423 | 4641 | 47923.000000
 2663122.000000 | 94.268806 | 4642 | 47933.000000
 2661959.750000 | 94.127403 | 4643 | 47943.000000
 2661564.500000 | 93.986214 | 4644 | 47953.000000
 2659972.250000 | 93.845230 | 4645 | 47963.000000
 2659460.000000 | 93.704460 | 4646 | 47972.000000
 2657849.250000 | 93.563904 | 4647 | 47982.000000
 2657004.500000 | 93.423553 | 4648 | 47992.000000
 2655925.500000 | 93.283417 | 4649 | 48002.000000
 2654111.250000 | 93.143494 | 4650 | 48012.000000
 2653456.500000 | 93.003777 | 4651 | 48022.000000
 2651793.250000 | 92.864273 | 4652 | 48032.000000
 2650735.250000 | 92.724976 | 4653 | 48042.000000
 2649685.000000 | 92.585884 | 4654 | 48052.000000
 2648962.000000 | 92.447006 | 4655 | 48062.000000
 2647683.500000 | 92.308334 | 4656 | 48071.000000
 2647279.000000 | 92.169868 | 4657 | 48081.000000
 2645993.250000 | 92.031616 | 4658 | 48091.000000
 2645439.750000 | 91.893570 | 4659 | 48101.000000
 2644446.750000 | 91.755730 | 4660 | 48111.000000
 2643330.750000 | 91.618095 | 4661 | 48121.000000
 2641607.000000 | 91.480667 | 4662 | 48131.000000
 2640451.000000 | 91.343445 | 4663 | 48141.000000
 2639075.500000 | 91.206429 | 4664 | 48151.000000
 2638331.750000 | 91.069618 | 4665 | 48161.000000
 2636990.750000 | 90.933014 | 4666 | 48170.000000
 2635977.750000 | 90.796616 | 4667 | 48180.000000
 2634991.500000 | 90.660423 | 4668 | 48190.000000
 2633489.000000 | 90.524429 | 4669 | 48200.000000
 2632341.500000 | 90.388641 | 4670 | 48210.000000
 2631577.250000 | 90.253059 | 4671 | 48220.000000
 2630320.500000 | 90.117676 | 4672 | 48230.000000
 2629275.000000 | 89.982498 | 4673 | 48240.000000
 2627856.250000 | 89.847527 | 4674 | 48250.000000
 2626797.750000 | 89.712753 | 4675 | 48260.000000
 2626242.000000 | 89.578186 | 4676 | 48269.000000
 2624571.000000 | 89.443817 | 4677 | 48279.000000
 2623660.000000 | 89.309654 | 4678 | 48289.000000
 2622674.250000 | 89.175690 | 4679 | 48299.000000
 2621777.250000 | 89.041924 | 4680 | 48309.000000
 2620560.250000 | 88.908363 | 4681 | 48319.000000
 2619369.500000 | 88.775002 | 4682 | 48329.000000
 2617726.000000 | 88.641838 | 4683 | 48339.000000
 2617166.000000 | 88.508873 | 4684 | 48349.000000
 2615573.500000 | 88.376106 | 4685 | 48358.000000
 2614117.250000 | 88.243538 | 4686 | 48368.000000
 2613411.750000 | 88.111168 | 4687 | 48378.000000
 2611906.500000 | 87.979004 | 4688 | 48388.000000
 2611043.500000 | 87.847038 | 4689 | 48398.000000
 2609745.250000 | 87.715263 | 4690 | 48408.000000
 2609935.750000 | 87.583687 | 4691 | 48418.000000
 2609220.750000 | 87.452309 | 4692 | 48428.000000
 2608228.000000 | 87.321129 | 4693 | 48438.000000
 2607418.250000 | 87.190147 | 4694 | 48448.000000
 2606960.750000 | 87.059364 | 4695 | 48457.000000
 2604719.250000 | 86.928772 | 4696 | 48467.000000
 2603594.750000 | 86.798378 | 4697 | 48477.000000
 2602614.500000 | 86.668182 | 4698 | 48487.000000
 2601840.750000 | 86.538177 | 4699 | 48497.000000
 2601514.250000 | 86.408371 | 4700 | 48507.000000
 2600132.750000 | 86.278755 | 4701 | 48517.000000
 2598797.000000 | 86.149338 | 4702 | 48527.000000
 2597792.000000 | 86.020111 | 4703 | 48537.000000
 2596676.750000 | 85.891083 | 4704 | 48546.000000
 2595897.000000 | 85.762245 | 4705 | 48556.000000
 2595004.250000 | 85.633598 | 4706 | 48566.000000
 2593709.250000 | 85.505150 | 4707 | 48576.000000
 2592667.750000 | 85.376892 | 4708 | 48586.000000
 2591737.250000 | 85.248825 | 4709 | 48596.000000
 2591034.000000 | 85.120949 | 4710 | 48606.000000
 2590556.750000 | 84.993263 | 4711 | 48616.000000
 2590007.000000 | 84.865776 | 4712 | 48626.000000
 2589423.500000 | 84.738480 | 4713 | 48635.000000
 2587978.750000 | 84.611374 | 4714 | 48645.000000
 2586727.500000 | 84.484459 | 4715 | 48655.000000
 2585274.750000 | 84.357735 | 4716 | 48665.000000
 2584333.250000 | 84.231194 | 4717 | 48675.000000
 2583410.000000 | 84.104843 | 4718 | 48685.000000
 2582426.000000 | 83.978683 | 4719 | 48695.000000
 2581293.750000 | 83.852715 | 4720 | 48705.000000
 2579931.000000 | 83.726936 | 4721 | 48715.000000
 2579469.500000 | 83.601341 | 4722 | 48725.000000
 2578562.000000 | 83.475937 | 4723 | 48734.000000
 2578388.250000 | 83.350723 | 4724 | 48744.000000
 2576857.250000 | 83.225693 | 4725 | 48754.000000
 2577063.500000 | 83.100853 | 4726 | 48764.000000
 2575539.500000 | 82.976204 | 4727 | 48774.000000
 2574293.500000 | 82.851738 | 4728 | 48784.000000
 2573391.000000 | 82.727463 | 4729 | 48794.000000
 2572791.750000 | 82.603371 | 4730 | 48804.000000
 2571442.750000 | 82.479462 | 4731 | 48814.000000
 2571093.000000 | 82.355743 | 4732 | 48823.000000
 2569636.750000 | 82.232208 | 4733 | 48833.000000
 2568702.750000 | 82.108856 | 4734 | 48843.000000
 2566988.250000 | 81.985695 | 4735 | 48853.000000
 2566258.250000 | 81.862717 | 4736 | 48863.000000
 2564936.500000 | 81.739922 | 4737 | 48873.000000
 2564547.750000 | 81.617310 | 4738 | 48883.000000
 2563523.250000 | 81.494881 | 4739 | 48893.000000
 2563071.750000 | 81.372635 | 4740 | 48903.000000
 2562293.750000 | 81.250572 | 4741 | 48912.000000
 2560735.250000 | 81.128693 | 4742 | 48922.000000
 2560163.000000 | 81.006996 | 4743 | 48932.000000
 2559066.000000 | 80.885483 | 4744 | 48942.000000
 2558237.750000 | 80.764153 | 4745 | 48952.000000
 2556871.500000 | 80.643005 | 4746 | 48962.000000
 2556223.750000 | 80.522041 | 4747 | 48972.000000
 2555229.250000 | 80.401260 | 4748 | 48982.000000
 2554071.000000 | 80.280655 | 4749 | 48992.000000
 2553463.250000 | 80.160233 | 4750 | 49001.000000
 2552782.000000 | 80.039993 | 4751 | 49011.000000
 2551700.750000 | 79.919930 | 4752 | 49021.000000
 2550541.500000 | 79.800049 | 4753 | 49031.000000
 2549548.500000 | 79.680351 | 4754 | 49041.000000
 2548737.500000 | 79.560829 | 4755 | 49051.000000
 2547448.250000 | 79.441490 | 4756 | 49061.000000
 2547148.000000 | 79.322327 | 4757 | 49071.000000
 2546247.500000 | 79.203339 | 4758 | 49081.000000
 2544948.250000 | 79.084534 | 4759 | 49090.000000
 2544671.000000 | 78.965904 | 4760 | 49100.000000
 2543502.500000 | 78.847458 | 4761 | 49110.000000
 2542206.000000 | 78.729187 | 4762 | 49120.000000
 2542210.000000 | 78.611092 | 4763 | 49130.000000
 2541402.750000 | 78.493172 | 4764 | 49140.000000
 2540682.750000 | 78.375435 | 4765 | 49150.000000
 2539173.250000 | 78.257874 | 4766 | 49160.000000
 2537946.000000 | 78.140488 | 4767 | 49170.000000
 2537715.500000 | 78.023277 | 4768 | 49179.000000
 2536607.500000 | 77.906242 | 4769 | 49189.000000
 2535925.750000 | 77.789383 | 4770 | 49199.000000
 2535238.750000 | 77.672699 | 4771 | 49209.000000
 2534074.000000 | 77.556190 | 4772 | 49219.000000
 2532923.250000 | 77.439857 | 4773 | 49229.000000
 2531791.750000 | 77.323700 | 4774 | 49239.000000
 2531267.750000 | 77.207710 | 4775 | 49249.000000
 2530438.750000 | 77.091896 | 4776 | 49258.000000
 2529958.750000 | 76.976257 | 4777 | 49268.000000
 2529209.750000 | 76.860794 | 4778 | 49278.000000
 2527456.500000 | 76.745499 | 4779 | 49288.000000
 2526692.750000 | 76.630379 | 4780 | 49298.000000
 2526475.500000 | 76.515434 | 4781 | 49308.000000
 2525453.750000 | 76.400658 | 4782 | 49318.000000
 2524539.250000 | 76.286057 | 4783 | 49328.000000
 2523751.500000 | 76.171623 | 4784 | 49338.000000
 2522678.250000 | 76.057365 | 4785 | 49347.000000
 2521696.500000 | 75.943275 | 4786 | 49357.000000
 2520801.000000 | 75.829361 | 4787 | 49367.000000
 2519720.000000 | 75.715614 | 4788 | 49377.000000
 2518976.750000 | 75.602043 | 4789 | 49387.000000
 2518369.500000 | 75.488640 | 4790 | 49397.000000
 2517424.750000 | 75.375404 | 4791 | 49407.000000
 2516885.250000 | 75.262337 | 4792 | 49417.000000
 2515907.250000 | 75.149445 | 4793 | 49427.000000
 2515447.250000 | 75.036720 | 4794 | 49436.000000
 2514761.500000 | 74.924164 | 4795 | 49446.000000
 2513591.000000 | 74.811775 | 4796 | 49456.000000
 2512911.500000 | 74.699554 | 4797 | 49466.000000
 2512109.250000 | 74.587502 | 4798 | 49476.000000
 2511810.000000 | 74.475616 | 4799 | 49486.000000
 2510543.250000 | 74.363899 | 4800 | 49496.000000
 2510129.750000 | 74.252350 | 4801 | 49506.000000
 2509253.500000 | 74.140968 | 4802 | 49515.000000
 2508797.750000 | 74.029755 | 4803 | 49525.000000
 2507941.750000 | 73.918709 | 4804 | 49535.000000
 2507204.500000 | 73.807831 | 4805 | 49545.000000
 2507416.500000 | 73.697121 | 4806 | 49555.000000
 2505882.500000 | 73.586571 | 4807 | 49565.000000
 2505030.500000 | 73.476189 | 4808 | 49575.000000
 2504837.750000 | 73.365974 | 4809 | 49585.000000
 2503465.000000 | 73.255928 | 4810 | 49594.000000
 2502371.750000 | 73.146042 | 4811 | 49604.000000
 2501763.500000 | 73.036324 | 4812 | 49614.000000
 2500531.250000 | 72.926765 | 4813 | 49624.000000
 2499571.500000 | 72.817375 | 4814 | 49634.000000
 2499153.500000 | 72.708145 | 4815 | 49644.000000
 2497963.000000 | 72.599083 | 4816 | 49654.000000
 2497666.250000 | 72.490181 | 4817 | 49664.000000
 2496578.250000 | 72.381447 | 4818 | 49674.000000
 2495889.250000 | 72.272873 | 4819 | 49683.000000
 2495797.500000 | 72.164459 | 4820 | 49693.000000
 2494887.250000 | 72.056213 | 4821 | 49703.000000
 2494000.250000 | 71.948128 | 4822 | 49713.000000
 2492509.750000 | 71.840202 | 4823 | 49723.000000
 2491931.750000 | 71.732445 | 4824 | 49733.000000
 2491282.000000 | 71.624847 | 4825 | 49743.000000
 2490198.000000 | 71.517410 | 4826 | 49753.000000
 2489294.500000 | 71.410133 | 4827 | 49762.000000
 2488217.500000 | 71.303017 | 4828 | 49772.000000
 2487203.000000 | 71.196060 | 4829 | 49782.000000
 2486770.500000 | 71.089264 | 4830 | 49792.000000
 2486033.500000 | 70.982628 | 4831 | 49802.000000
 2485663.250000 | 70.876152 | 4832 | 49812.000000
 2484896.250000 | 70.769836 | 4833 | 49822.000000
 2484455.250000 | 70.663681 | 4834 | 49832.000000
 2483845.500000 | 70.557686 | 4835 | 49842.000000
 2482670.500000 | 70.451851 | 4836 | 49851.000000
 2481873.750000 | 70.346176 | 4837 | 49861.000000
 2481177.750000 | 70.240654 | 4838 | 49871.000000
 2479995.000000 | 70.135292 | 4839 | 49881.000000
 2479098.250000 | 70.030090 | 4840 | 49891.000000
 2478681.750000 | 69.925041 | 4841 | 49901.000000
 2477205.500000 | 69.820152 | 4842 | 49911.000000
 2476604.250000 | 69.715424 | 4843 | 49921.000000
 2475874.250000 | 69.610847 | 4844 | 49930.000000
 2475597.500000 | 69.506432 | 4845 | 49940.000000
 2474403.000000 | 69.402168 | 4846 | 49950.000000
 2473714.750000 | 69.298065 | 4847 | 49960.000000
 2473702.250000 | 69.194115 | 4848 | 49970.000000
 2472802.500000 | 69.090324 | 4849 | 49980.000000
 2471718.500000 | 68.986687 | 4850 | 49990.000000
 2471823.000000 | 68.883209 | 4851 | 50000.000000
 2471208.500000 | 68.779884 | 4852 | 50009.000000
 2470905.000000 | 68.676712 | 4853 | 50019.000000
 2470741.750000 | 68.573700 | 4854 | 50029.000000
 2469743.500000 | 68.470840 | 4855 | 50039.000000
 2468608.000000 | 68.368134 | 4856 | 50049.000000
 2468299.250000 | 68.265579 | 4857 | 50059.000000
 2467899.250000 | 68.163177 | 4858 | 50069.000000
 2466694.750000 | 68.060928 | 4859 | 50079.000000
 2465745.250000 | 67.958839 | 4860 | 50088.000000
 2464908.750000 | 67.856903 | 4861 | 50098.000000
 2464191.000000 | 67.755119 | 4862 | 50108.000000
 2463912.500000 | 67.653488 | 4863 | 50118.000000
 2463298.500000 | 67.552010 | 4864 | 50128.000000
 2462524.000000 | 67.450684 | 4865 | 50138.000000
 2461508.250000 | 67.349510 | 4866 | 50148.000000
 2460828.000000 | 67.248482 | 4867 | 50158.000000
 2460118.000000 | 67.147606 | 4868 | 50167.000000
 2459882.250000 | 67.046883 | 4869 | 50177.000000
 2458306.750000 | 66.946312 | 4870 | 50187.000000
 2458033.750000 | 66.845894 | 4871 | 50197.000000
 2457042.750000 | 66.745621 | 4872 | 50207.000000
 2456228.500000 | 66.645500 | 4873 | 50217.000000
 2456256.500000 | 66.545532 | 4874 | 50227.000000
 2455606.750000 | 66.445717 | 4875 | 50237.000000
 2454881.250000 | 66.346046 | 4876 | 50246.000000
 2454154.750000 | 66.246529 | 4877 | 50256.000000
 2453551.250000 | 66.147156 | 4878 | 50266.000000
 2452896.000000 | 66.047935 | 4879 | 50276.000000
 2452309.000000 | 65.948860 | 4880 | 50286.000000
 2451119.250000 | 65.849937 | 4881 | 50296.000000
 2450244.250000 | 65.751160 | 4882 | 50306.000000
 2449171.000000 | 65.652534 | 4883 | 50316.000000
 2448679.000000 | 65.554054 | 4884 | 50325.000000
 2448246.750000 | 65.455719 | 4885 | 50335.000000
 2447065.000000 | 65.357536 | 4886 | 50345.000000
 2446168.750000 | 65.259499 | 4887 | 50355.000000
 2445302.250000 | 65.161606 | 4888 | 50365.000000
 2444958.000000 | 65.063866 | 4889 | 50375.000000
 2444884.000000 | 64.966270 | 4890 | 50385.000000
 2444576.500000 | 64.868820 | 4891 | 50395.000000
 2443760.250000 | 64.771515 | 4892 | 50404.000000
 2442950.000000 | 64.674355 | 4893 | 50414.000000
 2442456.250000 | 64.577339 | 4894 | 50424.000000
 2441626.500000 | 64.480469 | 4895 | 50434.000000
 2440792.000000 | 64.383751 | 4896 | 50444.000000
 2440816.750000 | 64.287178 | 4897 | 50454.000000
 2439677.000000 | 64.190750 | 4898 | 50464.000000
 2438855.000000 | 64.094460 | 4899 | 50474.000000
 2438048.000000 | 63.998318 | 4900 | 50483.000000
 2437872.500000 | 63.902321 | 4901 | 50493.000000
 2437038.500000 | 63.806465 | 4902 | 50503.000000
 2436553.000000 | 63.710754 | 4903 | 50513.000000
 2435680.500000 | 63.615189 | 4904 | 50523.000000
 2434668.500000 | 63.519764 | 4905 | 50533.000000
 2434154.250000 | 63.424484 | 4906 | 50543.000000
 2433654.000000 | 63.329346 | 4907 | 50553.000000
 2432973.750000 | 63.234352 | 4908 | 50562.000000
 2432605.000000 | 63.139500 | 4909 | 50572.000000
 2431101.500000 | 63.044788 | 4910 | 50582.000000
 2431002.250000 | 62.950222 | 4911 | 50592.000000
 2429717.250000 | 62.855797 | 4912 | 50602.000000
 2429378.250000 | 62.761513 | 4913 | 50612.000000
 2428680.500000 | 62.667370 | 4914 | 50622.000000
 2428136.750000 | 62.573368 | 4915 | 50631.000000
 2427690.000000 | 62.479507 | 4916 | 50641.000000
 2426888.750000 | 62.385788 | 4917 | 50651.000000
 2426654.250000 | 62.292210 | 4918 | 50661.000000
 2425916.750000 | 62.198772 | 4919 | 50671.000000
 2425302.750000 | 62.105473 | 4920 | 50681.000000
 2423501.000000 | 62.012314 | 4921 | 50691.000000
 2422922.500000 | 61.919296 | 4922 | 50701.000000
 2422074.250000 | 61.826416 | 4923 | 50710.000000
 2421185.500000 | 61.733677 | 4924 | 50720.000000
 2420229.500000 | 61.641075 | 4925 | 50730.000000
 2419824.250000 | 61.548615 | 4926 | 50740.000000
 2419210.500000 | 61.456291 | 4927 | 50750.000000
 2418622.500000 | 61.364105 | 4928 | 50760.000000
 2418026.750000 | 61.272057 | 4929 | 50770.000000
 2417066.750000 | 61.180149 | 4930 | 50780.000000
 2416263.500000 | 61.088379 | 4931 | 50789.000000
 2415935.000000 | 60.996746 | 4932 | 50799.000000
 2415573.250000 | 60.905251 | 4933 | 50809.000000
 2414691.000000 | 60.813892 | 4934 | 50819.000000
 2414195.250000 | 60.722672 | 4935 | 50829.000000
 2413339.750000 | 60.631588 | 4936 | 50839.000000
 2413064.500000 | 60.540642 | 4937 | 50849.000000
 2412039.500000 | 60.449829 | 4938 | 50859.000000
 2411918.500000 | 60.359154 | 4939 | 50868.000000
 2411538.250000 | 60.268616 | 4940 | 50878.000000
 2410956.750000 | 60.178211 | 4941 | 50888.000000
 2410222.500000 | 60.087944 | 4942 | 50898.000000
 2410276.250000 | 59.997810 | 4943 | 50908.000000
 2409068.250000 | 59.907814 | 4944 | 50918.000000
 2408666.750000 | 59.817951 | 4945 | 50928.000000
 2407443.500000 | 59.728222 | 4946 | 50938.000000
 2407262.000000 | 59.638630 | 4947 | 50947.000000
 2406179.250000 | 59.549171 | 4948 | 50957.000000
 2406054.250000 | 59.459846 | 4949 | 50967.000000
 2405324.500000 | 59.370655 | 4950 | 50977.000000
 2405318.250000 | 59.281597 | 4951 | 50987.000000
 2404362.250000 | 59.192673 | 4952 | 50997.000000
 2404225.500000 | 59.103882 | 4953 | 51007.000000
 2403825.750000 | 59.015224 | 4954 | 51016.000000
 2403012.750000 | 58.926701 | 4955 | 51026.000000
 2402302.250000 | 58.838310 | 4956 | 51036.000000
 2401575.750000 | 58.750053 | 4957 | 51046.000000
 2401123.000000 | 58.661926 | 4958 | 51056.000000
 2400819.750000 | 58.573933 | 4959 | 51066.000000
 2400135.250000 | 58.486073 | 4960 | 51076.000000
 2399662.000000 | 58.398342 | 4961 | 51086.000000
 2399071.250000 | 58.310745 | 4962 | 51095.000000
 2398176.000000 | 58.223278 | 4963 | 51105.000000
 2397473.000000 | 58.135944 | 4964 | 51115.000000
 2396787.500000 | 58.048740 | 4965 | 51125.000000
 2396253.500000 | 57.961666 | 4966 | 51135.000000
 2396061.000000 | 57.874722 | 4967 | 51145.000000
 2395380.500000 | 57.787910 | 4968 | 51155.000000
 2394773.250000 | 57.701229 | 4969 | 51165.000000
 2394266.250000 | 57.614677 | 4970 | 51174.000000
 2393535.250000 | 57.528255 | 4971 | 51184.000000
 2393175.000000 | 57.441963 | 4972 | 51194.000000
 2392336.000000 | 57.355801 | 4973 | 51204.000000
 2391719.750000 | 57.269768 | 4974 | 51214.000000
 2391082.500000 | 57.183861 | 4975 | 51224.000000
 2390253.500000 | 57.098083 | 4976 | 51234.000000
 2389881.500000 | 57.012436 | 4977 | 51243.000000
 2388906.500000 | 56.926918 | 4978 | 51253.000000
 2388833.250000 | 56.841526 | 4979 | 51263.000000
 2387860.500000 | 56.756264 | 4980 | 51273.000000
 2387475.250000 | 56.671127 | 4981 | 51283.000000
 2386819.750000 | 56.586121 | 4982 | 51293.000000
 2386461.250000 | 56.501240 | 4983 | 51303.000000
 2386086.250000 | 56.416489 | 4984 | 51313.000000
 2385047.500000 | 56.331863 | 4985 | 51322.000000
 2385102.500000 | 56.247364 | 4986 | 51332.000000
 2384532.250000 | 56.162991 | 4987 | 51342.000000
 2383584.750000 | 56.078747 | 4988 | 51352.000000
 2383069.250000 | 55.994629 | 4989 | 51362.000000
 2382317.750000 | 55.910637 | 4990 | 51372.000000
 2381438.000000 | 55.826771 | 4991 | 51382.000000
 2380972.750000 | 55.743031 | 4992 | 51392.000000
 2380578.250000 | 55.659416 | 4993 | 51401.000000
 2379968.500000 | 55.575928 | 4994 | 51411.000000
 2379009.750000 | 55.492565 | 4995 | 51421.000000
 2378368.250000 | 55.409325 | 4996 | 51431.000000
 2377848.750000 | 55.326210 | 4997 | 51441.000000
 2377416.500000 | 55.243221 | 4998 | 51451.000000
 2377158.750000 | 55.160355 | 4999 | 51461.000000
 2376443.500000 | 55.077614 | 5000 | 51470.000000
 2376069.000000 | 54.994995 | 5001 | 51480.000000
 2375291.750000 | 54.912502 | 5002 | 51490.000000
 2375525.250000 | 54.830132 | 5003 | 51500.000000
 2374653.250000 | 54.747887 | 5004 | 51510.000000
 2374309.750000 | 54.665764 | 5005 | 51520.000000
 2373616.250000 | 54.583763 | 5006 | 51530.000000
 2372947.500000 | 54.501888 | 5007 | 51540.000000
 2372201.500000 | 54.420135 | 5008 | 51549.000000
 2372053.500000 | 54.338505 | 5009 | 51559.000000
 2371385.000000 | 54.256996 | 5010 | 51569.000000
 2370622.750000 | 54.175610 | 5011 | 51579.000000
 2370210.500000 | 54.094345 | 5012 | 51589.000000
 2369778.500000 | 54.013203 | 5013 | 51599.000000
 2369409.000000 | 53.932182 | 5014 | 51609.000000
 2368630.500000 | 53.851284 | 5015 | 51618.000000
 2368131.250000 | 53.770508 | 5016 | 51628.000000
 2366855.000000 | 53.689850 | 5017 | 51638.000000
 2366427.250000 | 53.609314 | 5018 | 51648.000000
 2365771.000000 | 53.528900 | 5019 | 51658.000000
 2364823.000000 | 53.448605 | 5020 | 51668.000000
 2364263.500000 | 53.368431 | 5021 | 51678.000000
 2363834.500000 | 53.288380 | 5022 | 51688.000000
 2363081.750000 | 53.208447 | 5023 | 51697.000000
 2362579.500000 | 53.128632 | 5024 | 51707.000000
 2362149.500000 | 53.048939 | 5025 | 51717.000000
 2361376.500000 | 52.969364 | 5026 | 51727.000000
 2360764.500000 | 52.889908 | 5027 | 51737.000000
 2360218.500000 | 52.810574 | 5028 | 51747.000000
 2359879.500000 | 52.731358 | 5029 | 51757.000000
 2358891.750000 | 52.652260 | 5030 | 51766.000000
 2358250.500000 | 52.573280 | 5031 | 51776.000000
 2358010.500000 | 52.494419 | 5032 | 51786.000000
 2357498.750000 | 52.415676 | 5033 | 51796.000000
 2357100.250000 | 52.337051 | 5034 | 51806.000000
 2356665.500000 | 52.258545 | 5035 | 51816.000000
 2356168.750000 | 52.180157 | 5036 | 51826.000000
 2355698.000000 | 52.101887 | 5037 | 51836.000000
 2355074.000000 | 52.023735 | 5038 | 51845.000000
 2354585.750000 | 51.945698 | 5039 | 51855.000000
 2354362.750000 | 51.867779 | 5040 | 51865.000000
 2353876.500000 | 51.789978 | 5041 | 51875.000000
 2353454.750000 | 51.712292 | 5042 | 51885.000000
 2352556.750000 | 51.634724 | 5043 | 51895.000000
 2352084.750000 | 51.557270 | 5044 | 51905.000000
 2351347.750000 | 51.479935 | 5045 | 51914.000000
 2350677.000000 | 51.402714 | 5046 | 51924.000000
 2350527.500000 | 51.325607 | 5047 | 51934.000000
 2349613.750000 | 51.248619 | 5048 | 51944.000000
 2348929.750000 | 51.171745 | 5049 | 51954.000000
 2348327.250000 | 51.094986 | 5050 | 51964.000000
 2347676.250000 | 51.018341 | 5051 | 51974.000000
 2346902.750000 | 50.941814 | 5052 | 51983.000000
 2346818.000000 | 50.865402 | 5053 | 51993.000000
 2346005.250000 | 50.789104 | 5054 | 52003.000000
 2345674.500000 | 50.712921 | 5055 | 52013.000000
 2345141.750000 | 50.636852 | 5056 | 52023.000000
 2344807.000000 | 50.560898 | 5057 | 52033.000000
 2344279.500000 | 50.485058 | 5058 | 52043.000000
 2343623.000000 | 50.409328 | 5059 | 52053.000000
 2343063.000000 | 50.333714 | 5060 | 52062.000000
 2342558.500000 | 50.258213 | 5061 | 52072.000000
 2341843.750000 | 50.182827 | 5062 | 52082.000000
 2341401.750000 | 50.107552 | 5063 | 52092.000000
 2340860.000000 | 50.032391 | 5064 | 52102.000000
 2340256.000000 | 49.957340 | 5065 | 52112.000000
 2339099.000000 | 49.882404 | 5066 | 52122.000000
 2338529.000000 | 49.807579 | 5067 | 52131.000000
 2338082.750000 | 49.732868 | 5068 | 52141.000000
 2337769.750000 | 49.658268 | 5069 | 52151.000000
 2336907.500000 | 49.583778 | 5070 | 52161.000000
 2336702.500000 | 49.509403 | 5071 | 52171.000000
 2335968.250000 | 49.435139 | 5072 | 52181.000000
 2335610.250000 | 49.360985 | 5073 | 52191.000000
 2334984.250000 | 49.286942 | 5074 | 52201.000000
 2335342.000000 | 49.213009 | 5075 | 52210.000000
 2334506.000000 | 49.139191 | 5076 | 52220.000000
 2334051.000000 | 49.065483 | 5077 | 52230.000000
 2333002.500000 | 48.991886 | 5078 | 52240.000000
 2332737.000000 | 48.918396 | 5079 | 52250.000000
 2332261.750000 | 48.845016 | 5080 | 52260.000000
 2331594.250000 | 48.771748 | 5081 | 52270.000000
 2331266.250000 | 48.698589 | 5082 | 52279.000000
 2330168.750000 | 48.625542 | 5083 | 52289.000000
 2329936.000000 | 48.552605 | 5084 | 52299.000000
 2329234.000000 | 48.479774 | 5085 | 52309.000000
 2328764.750000 | 48.407055 | 5086 | 52319.000000
 2328341.250000 | 48.334442 | 5087 | 52329.000000
 2328056.000000 | 48.261940 | 5088 | 52339.000000
 2327401.500000 | 48.189548 | 5089 | 52348.000000
 2327256.500000 | 48.117264 | 5090 | 52358.000000
 2326827.500000 | 48.045086 | 5091 | 52368.000000
 2326287.250000 | 47.973019 | 5092 | 52378.000000
 2325452.250000 | 47.901058 | 5093 | 52388.000000
 2324848.750000 | 47.829205 | 5094 | 52398.000000
 2324730.250000 | 47.757462 | 5095 | 52408.000000
 2324025.750000 | 47.685825 | 5096 | 52418.000000
 2323797.000000 | 47.614296 | 5097 | 52427.000000
 2323472.500000 | 47.542873 | 5098 | 52437.000000
 2323145.000000 | 47.471558 | 5099 | 52447.000000
 2322772.750000 | 47.400349 | 5100 | 52457.000000
 2322175.250000 | 47.329247 | 5101 | 52467.000000
 2321757.250000 | 47.258251 | 5102 | 52477.000000
 2321371.750000 | 47.187363 | 5103 | 52487.000000
 2320681.000000 | 47.116581 | 5104 | 52496.000000
 2320025.250000 | 47.045906 | 5105 | 52506.000000
 2319691.000000 | 46.975338 | 5106 | 52516.000000
 2319137.750000 | 46.904873 | 5107 | 52526.000000
 2318893.500000 | 46.834515 | 5108 | 52536.000000
 2318949.500000 | 46.764263 | 5109 | 52546.000000
