edge_type:  EUC_2D
 Dimension: 200000 
Original Loss is:  2188626688.000000 
Ending Temp: 0.000012 
 Loss | Temp | Iter | Time 
 11204855.000000 | 2456.806396 | 2470 | 15769.000000
 11181290.000000 | 2453.121094 | 2471 | 15776.000000
 11166086.000000 | 2449.441406 | 2472 | 15782.000000
 11146507.000000 | 2445.767334 | 2473 | 15789.000000
 11098916.000000 | 2442.098633 | 2474 | 15795.000000
 11142077.000000 | 2438.435547 | 2475 | 15802.000000
 11135349.000000 | 2434.777832 | 2476 | 15808.000000
 11146328.000000 | 2431.125732 | 2477 | 15815.000000
 11143968.000000 | 2427.479004 | 2478 | 15821.000000
 11131839.000000 | 2423.837646 | 2479 | 15827.000000
 11145961.000000 | 2420.201904 | 2480 | 15834.000000
 11135614.000000 | 2416.571533 | 2481 | 15840.000000
 11101535.000000 | 2412.946533 | 2482 | 15847.000000
 11098395.000000 | 2409.327148 | 2483 | 15853.000000
 11086774.000000 | 2405.713135 | 2484 | 15860.000000
 11092043.000000 | 2402.104492 | 2485 | 15866.000000
 11063649.000000 | 2398.501221 | 2486 | 15873.000000
 11009403.000000 | 2394.903564 | 2487 | 15879.000000
 11021842.000000 | 2391.311279 | 2488 | 15886.000000
 10995707.000000 | 2387.724365 | 2489 | 15892.000000
 11008019.000000 | 2384.142822 | 2490 | 15899.000000
 11002633.000000 | 2380.566650 | 2491 | 15905.000000
 11033789.000000 | 2376.995850 | 2492 | 15911.000000
 11001078.000000 | 2373.430420 | 2493 | 15918.000000
 10980124.000000 | 2369.870361 | 2494 | 15924.000000
 11003467.000000 | 2366.315430 | 2495 | 15931.000000
 11001490.000000 | 2362.765869 | 2496 | 15937.000000
 10998277.000000 | 2359.221680 | 2497 | 15944.000000
 10979573.000000 | 2355.682861 | 2498 | 15950.000000
 10942290.000000 | 2352.149414 | 2499 | 15957.000000
 10922079.000000 | 2348.621094 | 2500 | 15963.000000
 10925022.000000 | 2345.098145 | 2501 | 15970.000000
 10920900.000000 | 2341.580566 | 2502 | 15976.000000
 10947923.000000 | 2338.068115 | 2503 | 15982.000000
 10906094.000000 | 2334.561035 | 2504 | 15989.000000
 10905320.000000 | 2331.059082 | 2505 | 15995.000000
 10906317.000000 | 2327.562500 | 2506 | 16002.000000
 10909816.000000 | 2324.071045 | 2507 | 16008.000000
 10928766.000000 | 2320.584961 | 2508 | 16015.000000
 10907931.000000 | 2317.104004 | 2509 | 16021.000000
 10885274.000000 | 2313.628418 | 2510 | 16028.000000
 10858257.000000 | 2310.157959 | 2511 | 16034.000000
 10842173.000000 | 2306.692627 | 2512 | 16041.000000
 10843899.000000 | 2303.232666 | 2513 | 16047.000000
 10849681.000000 | 2299.777832 | 2514 | 16054.000000
 10857969.000000 | 2296.328125 | 2515 | 16060.000000
 10828692.000000 | 2292.883545 | 2516 | 16066.000000
 10814963.000000 | 2289.444092 | 2517 | 16073.000000
 10775998.000000 | 2286.010010 | 2518 | 16079.000000
 10780608.000000 | 2282.581055 | 2519 | 16086.000000
 10808381.000000 | 2279.157227 | 2520 | 16092.000000
 10791926.000000 | 2275.738525 | 2521 | 16099.000000
 10747163.000000 | 2272.324951 | 2522 | 16105.000000
 10767769.000000 | 2268.916504 | 2523 | 16112.000000
 10741647.000000 | 2265.513184 | 2524 | 16118.000000
 10736423.000000 | 2262.114990 | 2525 | 16125.000000
 10740502.000000 | 2258.721680 | 2526 | 16131.000000
 10708642.000000 | 2255.333496 | 2527 | 16137.000000
 10712957.000000 | 2251.950439 | 2528 | 16144.000000
 10701869.000000 | 2248.572510 | 2529 | 16150.000000
 10717905.000000 | 2245.199707 | 2530 | 16157.000000
 10729205.000000 | 2241.831787 | 2531 | 16163.000000
 10688224.000000 | 2238.468994 | 2532 | 16170.000000
 10682573.000000 | 2235.111328 | 2533 | 16176.000000
 10696004.000000 | 2231.758545 | 2534 | 16183.000000
 10654345.000000 | 2228.410889 | 2535 | 16189.000000
 10650411.000000 | 2225.068359 | 2536 | 16196.000000
 10681086.000000 | 2221.730713 | 2537 | 16202.000000
 10665743.000000 | 2218.398193 | 2538 | 16209.000000
 10683977.000000 | 2215.070557 | 2539 | 16215.000000
 10661343.000000 | 2211.748047 | 2540 | 16221.000000
 10648831.000000 | 2208.430420 | 2541 | 16228.000000
 10650758.000000 | 2205.117676 | 2542 | 16234.000000
 10630449.000000 | 2201.810059 | 2543 | 16241.000000
 10692335.000000 | 2198.507324 | 2544 | 16247.000000
 10631921.000000 | 2195.209473 | 2545 | 16254.000000
 10645049.000000 | 2191.916748 | 2546 | 16260.000000
 10660774.000000 | 2188.628906 | 2547 | 16267.000000
 10614705.000000 | 2185.345947 | 2548 | 16273.000000
 10588822.000000 | 2182.067871 | 2549 | 16280.000000
 10604179.000000 | 2178.794678 | 2550 | 16286.000000
 10597057.000000 | 2175.526367 | 2551 | 16293.000000
 10573186.000000 | 2172.262939 | 2552 | 16299.000000
 10563159.000000 | 2169.004639 | 2553 | 16305.000000
 10535031.000000 | 2165.751221 | 2554 | 16312.000000
 10530881.000000 | 2162.502686 | 2555 | 16318.000000
 10534490.000000 | 2159.258789 | 2556 | 16325.000000
 10526869.000000 | 2156.019775 | 2557 | 16331.000000
 10515751.000000 | 2152.785645 | 2558 | 16338.000000
 10492986.000000 | 2149.556396 | 2559 | 16344.000000
 10468591.000000 | 2146.332031 | 2560 | 16351.000000
 10462316.000000 | 2143.112549 | 2561 | 16357.000000
 10458610.000000 | 2139.897949 | 2562 | 16364.000000
 10458233.000000 | 2136.687988 | 2563 | 16370.000000
 10463325.000000 | 2133.482910 | 2564 | 16377.000000
 10473165.000000 | 2130.282715 | 2565 | 16383.000000
 10461215.000000 | 2127.087158 | 2566 | 16389.000000
 10451463.000000 | 2123.896484 | 2567 | 16396.000000
 10423779.000000 | 2120.710693 | 2568 | 16402.000000
 10442730.000000 | 2117.529541 | 2569 | 16409.000000
 10425829.000000 | 2114.353271 | 2570 | 16415.000000
 10439095.000000 | 2111.181641 | 2571 | 16422.000000
 10434412.000000 | 2108.014893 | 2572 | 16428.000000
 10415683.000000 | 2104.852783 | 2573 | 16435.000000
 10434312.000000 | 2101.695557 | 2574 | 16441.000000
 10422469.000000 | 2098.542969 | 2575 | 16448.000000
 10469483.000000 | 2095.395020 | 2576 | 16454.000000
 10466937.000000 | 2092.251953 | 2577 | 16461.000000
 10476261.000000 | 2089.113525 | 2578 | 16467.000000
 10474341.000000 | 2085.979736 | 2579 | 16473.000000
 10465262.000000 | 2082.850830 | 2580 | 16480.000000
 10444944.000000 | 2079.726562 | 2581 | 16486.000000
 10477557.000000 | 2076.606934 | 2582 | 16493.000000
 10428881.000000 | 2073.491943 | 2583 | 16499.000000
 10452504.000000 | 2070.381592 | 2584 | 16506.000000
 10452417.000000 | 2067.275879 | 2585 | 16512.000000
 10430535.000000 | 2064.175049 | 2586 | 16519.000000
 10431630.000000 | 2061.078857 | 2587 | 16525.000000
 10431486.000000 | 2057.987305 | 2588 | 16532.000000
 10423287.000000 | 2054.900391 | 2589 | 16538.000000
 10427673.000000 | 2051.818115 | 2590 | 16545.000000
 10420166.000000 | 2048.740479 | 2591 | 16551.000000
 10397868.000000 | 2045.667358 | 2592 | 16557.000000
 10392815.000000 | 2042.598877 | 2593 | 16564.000000
 10399390.000000 | 2039.534912 | 2594 | 16570.000000
 10383700.000000 | 2036.475586 | 2595 | 16577.000000
 10356917.000000 | 2033.420898 | 2596 | 16583.000000
 10376644.000000 | 2030.370728 | 2597 | 16590.000000
 10366286.000000 | 2027.325195 | 2598 | 16596.000000
 10336868.000000 | 2024.284180 | 2599 | 16603.000000
 10350572.000000 | 2021.247681 | 2600 | 16609.000000
 10331238.000000 | 2018.215820 | 2601 | 16616.000000
 10345406.000000 | 2015.188477 | 2602 | 16622.000000
 10322629.000000 | 2012.165649 | 2603 | 16628.000000
 10298433.000000 | 2009.147339 | 2604 | 16635.000000
 10277456.000000 | 2006.133545 | 2605 | 16641.000000
 10275225.000000 | 2003.124268 | 2606 | 16648.000000
 10255425.000000 | 2000.119507 | 2607 | 16654.000000
 10234382.000000 | 1997.119263 | 2608 | 16661.000000
 10237528.000000 | 1994.123535 | 2609 | 16667.000000
 10282606.000000 | 1991.132324 | 2610 | 16674.000000
 10296467.000000 | 1988.145630 | 2611 | 16680.000000
 10319169.000000 | 1985.163330 | 2612 | 16687.000000
 10320188.000000 | 1982.185547 | 2613 | 16693.000000
 10302596.000000 | 1979.212280 | 2614 | 16700.000000
 10328643.000000 | 1976.243408 | 2615 | 16706.000000
 10300593.000000 | 1973.279053 | 2616 | 16713.000000
 10323072.000000 | 1970.319092 | 2617 | 16719.000000
 10296035.000000 | 1967.363647 | 2618 | 16725.000000
 10264999.000000 | 1964.412598 | 2619 | 16732.000000
 10242774.000000 | 1961.465942 | 2620 | 16738.000000
 10251903.000000 | 1958.523682 | 2621 | 16745.000000
 10259604.000000 | 1955.585815 | 2622 | 16751.000000
 10252584.000000 | 1952.652466 | 2623 | 16758.000000
 10269493.000000 | 1949.723511 | 2624 | 16764.000000
 10236788.000000 | 1946.798950 | 2625 | 16771.000000
 10226596.000000 | 1943.878784 | 2626 | 16777.000000
 10217249.000000 | 1940.962891 | 2627 | 16784.000000
 10215624.000000 | 1938.051392 | 2628 | 16790.000000
 10218061.000000 | 1935.144287 | 2629 | 16797.000000
 10178124.000000 | 1932.241577 | 2630 | 16803.000000
 10159539.000000 | 1929.343140 | 2631 | 16809.000000
 10165670.000000 | 1926.449097 | 2632 | 16816.000000
 10157875.000000 | 1923.559448 | 2633 | 16822.000000
 10171530.000000 | 1920.674072 | 2634 | 16829.000000
 10196150.000000 | 1917.793091 | 2635 | 16835.000000
 10159551.000000 | 1914.916382 | 2636 | 16842.000000
 10128717.000000 | 1912.043945 | 2637 | 16848.000000
 10102621.000000 | 1909.175903 | 2638 | 16855.000000
 10109739.000000 | 1906.312134 | 2639 | 16861.000000
 10112817.000000 | 1903.452637 | 2640 | 16868.000000
 10106768.000000 | 1900.597412 | 2641 | 16874.000000
 10100920.000000 | 1897.746460 | 2642 | 16881.000000
 10095276.000000 | 1894.899780 | 2643 | 16887.000000
 10103737.000000 | 1892.057373 | 2644 | 16893.000000
 10120114.000000 | 1889.219238 | 2645 | 16900.000000
 10103558.000000 | 1886.385376 | 2646 | 16906.000000
 10078632.000000 | 1883.555786 | 2647 | 16913.000000
 10074331.000000 | 1880.730469 | 2648 | 16919.000000
 10076725.000000 | 1877.909302 | 2649 | 16926.000000
 10087703.000000 | 1875.092407 | 2650 | 16932.000000
 10079057.000000 | 1872.279785 | 2651 | 16939.000000
 10055743.000000 | 1869.471313 | 2652 | 16945.000000
 10048454.000000 | 1866.667114 | 2653 | 16952.000000
 10044769.000000 | 1863.867065 | 2654 | 16958.000000
 10053835.000000 | 1861.071289 | 2655 | 16965.000000
 10066122.000000 | 1858.279663 | 2656 | 16971.000000
 10062644.000000 | 1855.492188 | 2657 | 16977.000000
 10044799.000000 | 1852.708984 | 2658 | 16984.000000
 10022937.000000 | 1849.929932 | 2659 | 16990.000000
 10015585.000000 | 1847.155029 | 2660 | 16997.000000
 9993317.000000 | 1844.384277 | 2661 | 17003.000000
 9999850.000000 | 1841.617676 | 2662 | 17010.000000
 9986871.000000 | 1838.855225 | 2663 | 17016.000000
 9969222.000000 | 1836.096924 | 2664 | 17023.000000
 9954713.000000 | 1833.342773 | 2665 | 17029.000000
 9943822.000000 | 1830.592773 | 2666 | 17036.000000
 9944302.000000 | 1827.846924 | 2667 | 17042.000000
 9946973.000000 | 1825.105103 | 2668 | 17049.000000
 9957091.000000 | 1822.367432 | 2669 | 17055.000000
 9946857.000000 | 1819.633911 | 2670 | 17061.000000
 9926319.000000 | 1816.904419 | 2671 | 17068.000000
 9929210.000000 | 1814.179077 | 2672 | 17074.000000
 9921588.000000 | 1811.457764 | 2673 | 17081.000000
 9924535.000000 | 1808.740601 | 2674 | 17087.000000
 9927009.000000 | 1806.027466 | 2675 | 17094.000000
 9909216.000000 | 1803.318359 | 2676 | 17100.000000
 9921619.000000 | 1800.613403 | 2677 | 17107.000000
 9902491.000000 | 1797.912476 | 2678 | 17113.000000
 9888341.000000 | 1795.215576 | 2679 | 17120.000000
 9902308.000000 | 1792.522705 | 2680 | 17126.000000
 9883706.000000 | 1789.833862 | 2681 | 17133.000000
 9899392.000000 | 1787.149048 | 2682 | 17139.000000
 9874945.000000 | 1784.468262 | 2683 | 17146.000000
 9874338.000000 | 1781.791504 | 2684 | 17152.000000
 9876538.000000 | 1779.118774 | 2685 | 17158.000000
 9878569.000000 | 1776.450073 | 2686 | 17165.000000
 9874970.000000 | 1773.785400 | 2687 | 17171.000000
 9874616.000000 | 1771.124756 | 2688 | 17178.000000
 9850284.000000 | 1768.468018 | 2689 | 17184.000000
 9837272.000000 | 1765.815308 | 2690 | 17191.000000
 9830362.000000 | 1763.166626 | 2691 | 17197.000000
 9821111.000000 | 1760.521851 | 2692 | 17204.000000
 9824146.000000 | 1757.881104 | 2693 | 17210.000000
 9844430.000000 | 1755.244263 | 2694 | 17217.000000
 9825959.000000 | 1752.611328 | 2695 | 17223.000000
 9807350.000000 | 1749.982422 | 2696 | 17230.000000
 9816681.000000 | 1747.357422 | 2697 | 17236.000000
 9831159.000000 | 1744.736328 | 2698 | 17243.000000
 9824133.000000 | 1742.119263 | 2699 | 17249.000000
 9821820.000000 | 1739.506104 | 2700 | 17255.000000
 9799439.000000 | 1736.896851 | 2701 | 17262.000000
 9802999.000000 | 1734.291504 | 2702 | 17268.000000
 9787287.000000 | 1731.690063 | 2703 | 17275.000000
 9799445.000000 | 1729.092529 | 2704 | 17281.000000
 9781892.000000 | 1726.498901 | 2705 | 17288.000000
 9793553.000000 | 1723.909180 | 2706 | 17294.000000
 9792978.000000 | 1721.323242 | 2707 | 17301.000000
 9796200.000000 | 1718.741211 | 2708 | 17307.000000
 9779990.000000 | 1716.163086 | 2709 | 17314.000000
 9774157.000000 | 1713.588867 | 2710 | 17320.000000
 9755573.000000 | 1711.018433 | 2711 | 17327.000000
 9747390.000000 | 1708.451904 | 2712 | 17333.000000
 9745172.000000 | 1705.889160 | 2713 | 17339.000000
 9724748.000000 | 1703.330322 | 2714 | 17346.000000
 9714451.000000 | 1700.775269 | 2715 | 17352.000000
 9735071.000000 | 1698.224121 | 2716 | 17359.000000
 9717029.000000 | 1695.676758 | 2717 | 17365.000000
 9707828.000000 | 1693.133179 | 2718 | 17372.000000
 9688814.000000 | 1690.593506 | 2719 | 17378.000000
 9685709.000000 | 1688.057617 | 2720 | 17385.000000
 9671779.000000 | 1685.525513 | 2721 | 17391.000000
 9673821.000000 | 1682.997192 | 2722 | 17398.000000
 9670634.000000 | 1680.472656 | 2723 | 17404.000000
 9687858.000000 | 1677.951904 | 2724 | 17411.000000
 9683775.000000 | 1675.434937 | 2725 | 17417.000000
 9704077.000000 | 1672.921753 | 2726 | 17424.000000
 9714955.000000 | 1670.412354 | 2727 | 17430.000000
 9721457.000000 | 1667.906738 | 2728 | 17436.000000
 9719167.000000 | 1665.404907 | 2729 | 17443.000000
 9725646.000000 | 1662.906738 | 2730 | 17449.000000
 9712557.000000 | 1660.412354 | 2731 | 17456.000000
 9697319.000000 | 1657.921753 | 2732 | 17462.000000
 9678601.000000 | 1655.434814 | 2733 | 17469.000000
 9677666.000000 | 1652.951660 | 2734 | 17475.000000
 9673577.000000 | 1650.472168 | 2735 | 17482.000000
 9672110.000000 | 1647.996460 | 2736 | 17488.000000
 9677298.000000 | 1645.524414 | 2737 | 17495.000000
 9658044.000000 | 1643.056152 | 2738 | 17501.000000
 9664851.000000 | 1640.591553 | 2739 | 17508.000000
 9650407.000000 | 1638.130615 | 2740 | 17514.000000
 9641216.000000 | 1635.673462 | 2741 | 17521.000000
 9637831.000000 | 1633.219971 | 2742 | 17527.000000
 9632394.000000 | 1630.770142 | 2743 | 17533.000000
 9627265.000000 | 1628.323975 | 2744 | 17540.000000
 9619007.000000 | 1625.881470 | 2745 | 17546.000000
 9640868.000000 | 1623.442627 | 2746 | 17553.000000
 9632818.000000 | 1621.007446 | 2747 | 17559.000000
 9633819.000000 | 1618.575928 | 2748 | 17566.000000
 9634173.000000 | 1616.148071 | 2749 | 17572.000000
 9643738.000000 | 1613.723877 | 2750 | 17579.000000
 9650412.000000 | 1611.303223 | 2751 | 17585.000000
 9626151.000000 | 1608.886230 | 2752 | 17592.000000
 9632288.000000 | 1606.472900 | 2753 | 17598.000000
 9623618.000000 | 1604.063232 | 2754 | 17605.000000
 9621675.000000 | 1601.657104 | 2755 | 17611.000000
 9630032.000000 | 1599.254639 | 2756 | 17618.000000
 9627671.000000 | 1596.855713 | 2757 | 17624.000000
 9613574.000000 | 1594.460449 | 2758 | 17630.000000
 9609803.000000 | 1592.068726 | 2759 | 17637.000000
 9602603.000000 | 1589.680664 | 2760 | 17643.000000
 9595309.000000 | 1587.296143 | 2761 | 17650.000000
 9590246.000000 | 1584.915161 | 2762 | 17656.000000
 9587357.000000 | 1582.537720 | 2763 | 17663.000000
 9599607.000000 | 1580.163940 | 2764 | 17669.000000
 9589342.000000 | 1577.793701 | 2765 | 17676.000000
 9580566.000000 | 1575.427002 | 2766 | 17682.000000
 9570081.000000 | 1573.063843 | 2767 | 17689.000000
 9582126.000000 | 1570.704224 | 2768 | 17695.000000
 9576997.000000 | 1568.348145 | 2769 | 17702.000000
 9582484.000000 | 1565.995605 | 2770 | 17708.000000
 9583363.000000 | 1563.646606 | 2771 | 17715.000000
 9570483.000000 | 1561.301147 | 2772 | 17721.000000
 9569676.000000 | 1558.959229 | 2773 | 17727.000000
 9568312.000000 | 1556.620728 | 2774 | 17734.000000
 9572626.000000 | 1554.285767 | 2775 | 17740.000000
 9570272.000000 | 1551.954346 | 2776 | 17747.000000
 9557832.000000 | 1549.626343 | 2777 | 17753.000000
 9550771.000000 | 1547.301880 | 2778 | 17760.000000
 9542512.000000 | 1544.980957 | 2779 | 17766.000000
 9552722.000000 | 1542.663452 | 2780 | 17773.000000
 9564391.000000 | 1540.349487 | 2781 | 17779.000000
 9552866.000000 | 1538.038940 | 2782 | 17786.000000
 9536036.000000 | 1535.731812 | 2783 | 17792.000000
 9542267.000000 | 1533.428223 | 2784 | 17799.000000
 9523005.000000 | 1531.128052 | 2785 | 17805.000000
 9533657.000000 | 1528.831299 | 2786 | 17812.000000
 9531143.000000 | 1526.538086 | 2787 | 17818.000000
 9504664.000000 | 1524.248291 | 2788 | 17824.000000
 9497148.000000 | 1521.961914 | 2789 | 17831.000000
 9504425.000000 | 1519.678955 | 2790 | 17837.000000
 9502598.000000 | 1517.399414 | 2791 | 17844.000000
 9505349.000000 | 1515.123291 | 2792 | 17850.000000
 9508208.000000 | 1512.850586 | 2793 | 17857.000000
 9507102.000000 | 1510.581299 | 2794 | 17863.000000
 9493479.000000 | 1508.315430 | 2795 | 17870.000000
 9501113.000000 | 1506.052979 | 2796 | 17876.000000
 9496436.000000 | 1503.793823 | 2797 | 17883.000000
 9496137.000000 | 1501.538086 | 2798 | 17889.000000
 9480784.000000 | 1499.285767 | 2799 | 17896.000000
 9494776.000000 | 1497.036865 | 2800 | 17902.000000
 9490969.000000 | 1494.791260 | 2801 | 17909.000000
 9484920.000000 | 1492.549072 | 2802 | 17915.000000
 9460912.000000 | 1490.310181 | 2803 | 17921.000000
 9460738.000000 | 1488.074707 | 2804 | 17928.000000
 9461125.000000 | 1485.842529 | 2805 | 17934.000000
 9460302.000000 | 1483.613770 | 2806 | 17941.000000
 9444227.000000 | 1481.388306 | 2807 | 17947.000000
 9439487.000000 | 1479.166260 | 2808 | 17954.000000
 9429870.000000 | 1476.947510 | 2809 | 17960.000000
 9412873.000000 | 1474.732056 | 2810 | 17967.000000
 9405351.000000 | 1472.519897 | 2811 | 17973.000000
 9396540.000000 | 1470.311157 | 2812 | 17980.000000
 9399826.000000 | 1468.105713 | 2813 | 17986.000000
 9415098.000000 | 1465.903564 | 2814 | 17993.000000
 9391303.000000 | 1463.704712 | 2815 | 17999.000000
 9382911.000000 | 1461.509155 | 2816 | 18006.000000
 9380846.000000 | 1459.316895 | 2817 | 18012.000000
 9372762.000000 | 1457.127930 | 2818 | 18018.000000
 9382693.000000 | 1454.942261 | 2819 | 18025.000000
 9398994.000000 | 1452.759888 | 2820 | 18031.000000
 9410678.000000 | 1450.580688 | 2821 | 18038.000000
 9406096.000000 | 1448.404785 | 2822 | 18044.000000
 9401079.000000 | 1446.232178 | 2823 | 18051.000000
 9400367.000000 | 1444.062866 | 2824 | 18057.000000
 9400637.000000 | 1441.896729 | 2825 | 18064.000000
 9391801.000000 | 1439.733887 | 2826 | 18070.000000
 9383726.000000 | 1437.574219 | 2827 | 18077.000000
 9379649.000000 | 1435.417847 | 2828 | 18083.000000
 9364460.000000 | 1433.264648 | 2829 | 18090.000000
 9354617.000000 | 1431.114746 | 2830 | 18096.000000
 9347819.000000 | 1428.968018 | 2831 | 18103.000000
 9362927.000000 | 1426.824585 | 2832 | 18109.000000
 9347703.000000 | 1424.684326 | 2833 | 18116.000000
 9343959.000000 | 1422.547241 | 2834 | 18122.000000
 9357224.000000 | 1420.413452 | 2835 | 18128.000000
 9358505.000000 | 1418.282837 | 2836 | 18135.000000
 9352003.000000 | 1416.155396 | 2837 | 18141.000000
 9354798.000000 | 1414.031128 | 2838 | 18148.000000
 9355518.000000 | 1411.910034 | 2839 | 18154.000000
 9345291.000000 | 1409.792114 | 2840 | 18161.000000
 9355559.000000 | 1407.677368 | 2841 | 18167.000000
 9356941.000000 | 1405.565796 | 2842 | 18174.000000
 9351642.000000 | 1403.457397 | 2843 | 18180.000000
 9343230.000000 | 1401.352173 | 2844 | 18187.000000
 9335217.000000 | 1399.250122 | 2845 | 18193.000000
 9340015.000000 | 1397.151245 | 2846 | 18200.000000
 9335369.000000 | 1395.055542 | 2847 | 18206.000000
 9324698.000000 | 1392.962891 | 2848 | 18213.000000
 9321628.000000 | 1390.873413 | 2849 | 18219.000000
 9327746.000000 | 1388.787109 | 2850 | 18225.000000
 9346883.000000 | 1386.703857 | 2851 | 18232.000000
 9348570.000000 | 1384.623779 | 2852 | 18238.000000
 9360365.000000 | 1382.546875 | 2853 | 18245.000000
 9344576.000000 | 1380.473022 | 2854 | 18251.000000
 9340191.000000 | 1378.402344 | 2855 | 18258.000000
 9344390.000000 | 1376.334717 | 2856 | 18264.000000
 9343791.000000 | 1374.270142 | 2857 | 18271.000000
 9334053.000000 | 1372.208740 | 2858 | 18277.000000
 9332921.000000 | 1370.150391 | 2859 | 18284.000000
 9337789.000000 | 1368.095093 | 2860 | 18290.000000
 9336368.000000 | 1366.042969 | 2861 | 18297.000000
 9326724.000000 | 1363.993896 | 2862 | 18303.000000
 9329642.000000 | 1361.947876 | 2863 | 18310.000000
 9331968.000000 | 1359.904907 | 2864 | 18316.000000
 9330424.000000 | 1357.864990 | 2865 | 18323.000000
 9331528.000000 | 1355.828125 | 2866 | 18329.000000
 9333765.000000 | 1353.794312 | 2867 | 18335.000000
 9310969.000000 | 1351.763550 | 2868 | 18342.000000
 9308267.000000 | 1349.735840 | 2869 | 18348.000000
 9324360.000000 | 1347.711182 | 2870 | 18355.000000
 9329000.000000 | 1345.689575 | 2871 | 18361.000000
 9333397.000000 | 1343.671021 | 2872 | 18368.000000
 9327552.000000 | 1341.655518 | 2873 | 18374.000000
 9318009.000000 | 1339.643066 | 2874 | 18381.000000
 9316840.000000 | 1337.633545 | 2875 | 18387.000000
 9314400.000000 | 1335.627075 | 2876 | 18394.000000
 9324274.000000 | 1333.623657 | 2877 | 18400.000000
 9342377.000000 | 1331.623169 | 2878 | 18407.000000
 9323672.000000 | 1329.625732 | 2879 | 18413.000000
 9326408.000000 | 1327.631226 | 2880 | 18420.000000
 9312977.000000 | 1325.639771 | 2881 | 18426.000000
 9312627.000000 | 1323.651245 | 2882 | 18433.000000
 9310311.000000 | 1321.665771 | 2883 | 18439.000000
 9299983.000000 | 1319.683228 | 2884 | 18445.000000
 9283566.000000 | 1317.703735 | 2885 | 18452.000000
 9273538.000000 | 1315.727173 | 2886 | 18458.000000
 9280511.000000 | 1313.753540 | 2887 | 18465.000000
 9266066.000000 | 1311.782837 | 2888 | 18471.000000
 9269827.000000 | 1309.815186 | 2889 | 18478.000000
 9268624.000000 | 1307.850464 | 2890 | 18484.000000
 9266107.000000 | 1305.888672 | 2891 | 18491.000000
 9259528.000000 | 1303.929810 | 2892 | 18497.000000
 9249927.000000 | 1301.973877 | 2893 | 18504.000000
 9260941.000000 | 1300.020874 | 2894 | 18510.000000
 9264397.000000 | 1298.070801 | 2895 | 18517.000000
 9254195.000000 | 1296.123657 | 2896 | 18523.000000
 9255266.000000 | 1294.179443 | 2897 | 18530.000000
 9268564.000000 | 1292.238159 | 2898 | 18536.000000
 9249130.000000 | 1290.299805 | 2899 | 18542.000000
 9250861.000000 | 1288.364380 | 2900 | 18549.000000
 9233976.000000 | 1286.431763 | 2901 | 18555.000000
 9242467.000000 | 1284.502075 | 2902 | 18562.000000
 9231078.000000 | 1282.575317 | 2903 | 18568.000000
 9239530.000000 | 1280.651489 | 2904 | 18575.000000
 9243093.000000 | 1278.730469 | 2905 | 18581.000000
 9231824.000000 | 1276.812378 | 2906 | 18588.000000
 9215790.000000 | 1274.897095 | 2907 | 18594.000000
 9226831.000000 | 1272.984741 | 2908 | 18601.000000
 9215937.000000 | 1271.075195 | 2909 | 18607.000000
 9211082.000000 | 1269.168579 | 2910 | 18614.000000
 9212776.000000 | 1267.264771 | 2911 | 18620.000000
 9212006.000000 | 1265.363892 | 2912 | 18627.000000
 9212966.000000 | 1263.465820 | 2913 | 18633.000000
 9214082.000000 | 1261.570557 | 2914 | 18640.000000
 9211860.000000 | 1259.678223 | 2915 | 18646.000000
 9209925.000000 | 1257.788696 | 2916 | 18653.000000
 9205499.000000 | 1255.901978 | 2917 | 18659.000000
 9204583.000000 | 1254.018066 | 2918 | 18665.000000
 9194080.000000 | 1252.137085 | 2919 | 18672.000000
 9192545.000000 | 1250.258911 | 2920 | 18678.000000
 9179632.000000 | 1248.383545 | 2921 | 18685.000000
 9168670.000000 | 1246.510986 | 2922 | 18691.000000
 9162238.000000 | 1244.641235 | 2923 | 18698.000000
 9156454.000000 | 1242.774292 | 2924 | 18704.000000
 9155148.000000 | 1240.910156 | 2925 | 18711.000000
 9157612.000000 | 1239.048828 | 2926 | 18717.000000
 9151975.000000 | 1237.190186 | 2927 | 18724.000000
 9144798.000000 | 1235.334351 | 2928 | 18730.000000
 9149430.000000 | 1233.481323 | 2929 | 18737.000000
 9144079.000000 | 1231.631104 | 2930 | 18743.000000
 9151724.000000 | 1229.783691 | 2931 | 18750.000000
 9141916.000000 | 1227.938965 | 2932 | 18756.000000
 9157139.000000 | 1226.097046 | 2933 | 18763.000000
 9145328.000000 | 1224.257935 | 2934 | 18769.000000
 9158341.000000 | 1222.421509 | 2935 | 18775.000000
 9155939.000000 | 1220.587891 | 2936 | 18782.000000
 9151518.000000 | 1218.756958 | 2937 | 18788.000000
 9151398.000000 | 1216.928833 | 2938 | 18795.000000
 9167684.000000 | 1215.103394 | 2939 | 18801.000000
 9154796.000000 | 1213.280762 | 2940 | 18808.000000
 9140726.000000 | 1211.460815 | 2941 | 18814.000000
 9143753.000000 | 1209.643555 | 2942 | 18821.000000
 9138676.000000 | 1207.829102 | 2943 | 18827.000000
 9131088.000000 | 1206.017334 | 2944 | 18834.000000
 9130689.000000 | 1204.208252 | 2945 | 18840.000000
 9120687.000000 | 1202.401978 | 2946 | 18847.000000
 9130777.000000 | 1200.598389 | 2947 | 18853.000000
 9125839.000000 | 1198.797485 | 2948 | 18860.000000
 9132124.000000 | 1196.999268 | 2949 | 18866.000000
